Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-03-26,13,10.64898/2026.03.24.713955,1,bioinformatics,Is metabolism spatially optimized? Structural modeling of consecutive enzyme pairs reveals no evidence for spatial optimization of catalytic site proximity.,"Algorta, J.; Walther, D."
2026-03-26,13,10.64898/2026.03.24.713707,1,neuroscience,Reward Reduces Motor Fatigability by Increasing Movement Vigour,"Imhof, J.; Heimhofer, C.; Baechinger, M.; Meissner, S. N.; Ramsey, R.; Wenderoth, N."
2026-03-26,13,10.64898/2026.03.24.713943,1,neuroscience,Event-Related Warping: A Toolbox for Temporal Alignment and Jitter Correction in Sequential Experimental Paradigms,"Levy, A.; Zeidman, P.; Friston, K."
2026-03-26,13,10.64898/2026.03.24.713950,1,immunology,Autophagy shapes the peptide repertoire of rheumatoid arthritis-associated HLA class II alleles,"Madelon, N.; Stumpe, M.; Racle, J.; Pluess, M.; Cune, D.; Noto, A.; Viatte, S.; Saiji, E.; Yeremenko, N.; Nilsson, J.; Gfeller, D.; Ospelt, C.; Dengjel, J.; Gannage, M."
2026-03-26,13,10.64898/2026.03.24.713949,1,cell biology,Intravital imaging uncovers remodelling of humanised bone marrow-like niches,"Ratcliffe, C. D. H.; Mian, S. A.; Giangreco, G.; Le Marois, A.; Habel, K.; Sahai, E.; Bonnet, D."
2026-03-26,13,10.64898/2026.03.24.713968,1,evolutionary biology,"Elevated recessive lethal frequencies drive hatching failure following near extinction in 'Alala, the Hawaiian crow","Kyriazis, C. C.; Grosser, S.; Foster, Y.; Masuda, B.; Flanagan, A. M.; Balacco, J.; Datlof, E.; Fedrigo, O.; Formenti, G.; Grueber, C. E.; Robinson, J. A.; Sutton, J. T.; Tracey, A.; Wood, J. M. D.; Jarvis, E. D.; Ryder, O. A.; Robertson, B. C.; Wilder, A. P."
2026-03-26,13,10.64898/2026.03.24.713969,1,genetics,Identification of a somatic H3K23me3 methyltransferase SET-19 in C. elegans,"Xu, M.; Fan, Z.; Yan, C.; Chen, X.; Huang, X.; Zhu, C.; Hong, M.; Cheng, J.; Hou, X.; Li, S.; Li, M.; Shi, Y.; Huang, M.; Guang, S.; Feng, X."
2026-03-26,13,10.64898/2026.03.24.713948,1,genomics,Paralytic Shellfish Toxin production in Alexandrium minutum (Dinophyceae): insights from omics integration using toxigenic and non-toxigenic recombinant progeny,"Mary, L.; Quere, J.; Latimier, M.; Artigaud, S.; Hegaret, H.; Le Gac, M.; Reveillon, D."
2026-03-26,13,10.64898/2026.03.24.713962,1,molecular biology,Copper Import via CTR1 Supports the β3-Adrenergic Thermogenic Program,"Jeon, T.-I.; Lee, Y.-S.; Korolnek, T.; Kim, J.; Poudel, P.; Bhattacharjee, P.; Zhao, X.; Ying, E.; Liu, N.; Xiao, T.; Chang, C. J.; Gavrilova, O.; Kim, B.-E."
2026-03-26,13,10.64898/2026.03.24.713967,1,molecular biology,An upstream open reading frame represses translation of the neuronal potassium channel KCNQ2,"Huey, D. J.; Guadarrama, E.; DeKeyser, J.-M.; Vanoye, C. G.; Simmons, C. Q.; Li, Q.; Stroup, E. K.; Ji, Z.; George, A. L."
2026-03-26,13,10.64898/2026.03.24.713981,1,bioengineering,"Reducing the Foreign Body Reaction to Neuronal Implants in the Central Nervous System with Porous Precision-templated, Mechanically Compliant Hydrogel Scaffolds","Dryg, I.; Zhen, L.; Darrow, R.; Lawton, S.; Crawford, L.; Robinson, R.; Perlmutter, S.; Bryers, J. D.; Ratner, B."
2026-03-26,13,10.64898/2026.03.24.713984,1,biophysics,Collective microfibril sliding underlies plant cell wall creep,"Li, C.; Yu, J.; Hsia, K. J.; Cosgrove, D. J.; Zhang, S."
2026-03-26,13,10.64898/2026.03.24.713954,1,cancer biology,"PATIENT-DERIVED ORGANOIDS CAPTURE HISTOLOGICAL, MOLECULAR AND THERAPEUTIC HETEROGENEITY IN PHARYNGEAL AND LARYNGEAL SQUAMOUS CELL CARCINOMAS","Alvarez-Gonzalez, M.; Pozo-Agundo, E.; de Luxan-Delgado, B.; Codina-Martinez, H.; Gallego, B.; Otero-Rosales, M.; Rivera-Garcia, I.; Blazquez, A.; Rodriguez-Santamaria, M.; Corte-Torres, D.; Alvarez-Teijeiro, S.; Blanco-Parajon, S.; Lopez, F.; Hermida-Prado, F.; Rodriguez, R.; Astudillo, A.; Garcia-Pedrero, J. -M.; Fernandez-Vega, I.; Rodrigo, J. P.; Alvarez-Fernandez, M."
2026-03-26,13,10.64898/2026.03.24.714069,1,cancer biology,"Quantitative imaging of schwannoma captures heterogeneity and accelerates preclinical testing, revealing distinct impacts of targeted therapies","Wright, E.; Vitte, J.; Veiga, S.; Bushnell, S.; Movsessian, C.; Zhang, Y.; Curtis, J.; Corcoran, R.; Stott, S.; Giovannini, M.; MacKenzie, C. C.; McClatchey, A."
2026-03-28,13,10.64898/2026.03.24.714069,2,cancer biology,"Quantitative imaging of schwannoma captures heterogeneity and accelerates preclinical testing, revealing distinct impacts of targeted therapies","Wright, E. A.; Vitte, J.; Veiga, S. I.; Bushnell, S. E.; Movsessian, C. E.; Zhang, Y.; Curtis, J.; Corcoran, R. B.; Stott, S. L.; Giovannini, M.; Chiasson-MacKenzie, C.; McClatchey, A. I."
2026-03-26,13,10.64898/2026.03.24.714098,1,plant biology,Evaluating Evo 2 for plant variant effect prediction,"Kato, Y.; Takayama, S.; Fujii, S."
2026-03-26,13,10.64898/2026.03.26.714505,1,microbiology,Granulysin-Based pH-Sensitive Antimicrobial Nanocarriers for Treatment of Multidrug-Resistant Bacterial Wound Infections,"Hameed, O. A.; Gontsarik, M.; Matthey, P.; Coquoz, O.; Valentin, J. D. P.; Salentinig, S.; Walch, M."
2026-03-26,13,10.64898/2026.03.26.714447,1,microbiology,Engineered phages evade the complete defense repertoire of highly phage-resistant MRSA clinical isolates,"Voss, S. M.; King, K. C.; Hunt, D. J.; Wilson, A. A.; Samuel, B.; Bagno, O. R.; Sparklin, P. F. W.; Cassata, B.; Modell, J. W."
2026-03-26,13,10.64898/2026.03.24.713830,1,molecular biology,Local clocks within human tissues reveal widespread 24-hour rhythms in gene expression,"Palumaa, T.; Cherry, J. M.; Palta, P.; Burns, A. C."
2026-03-26,13,10.64898/2026.03.24.713970,1,animal behavior and cognition,Precise measurement of rodent drinking using CLiQR (Capacitive Lick Quantification in Rodents),"Parker, C. J.; Lam, A.; Walters, A.; Carvour, H.; Douglass, J.; Dyer, B.; Glorius, A.; Main, B.; Moore, C.; Niemeier, M.; Patel, A.; White, K.; Timme, N. M."
2026-03-26,13,10.64898/2026.03.24.713977,1,biochemistry,Chiral methionine oxidation reagents reveal stereospecific proteome modifications,"Gonzalez-Valero, A.; Page, A. C. S.; Bertoch, J. M.; Alsarhan, F.; Kim, J.; Alazali, A. A.; Srinivas, R. R.; Xie, X.; Reeves, A. G.; Skakuj, K.; Coffey, T. G.; Virgil, S. C.; Nafie, J.; He, D.; Dao, N.; Gunawan, A. L.; Dukor, R.; Stahl, A.; Toste, F. D.; Chang, C. J."
2026-03-26,13,10.64898/2026.03.24.713990,1,bioengineering,Scaling-Up Vertical-Wheel Bioreactors Based on Cell Aggregate Exposure to Shear Stress and Energy Dissipation Rate,"Bauer, J. E. S.; Alibhai, F. J.; Vatani, P.; Romero, D. A.; Laflamme, M. A.; Amon, C. H."
2026-03-26,13,10.64898/2026.03.25.714291,1,genetics,Microbiome contribution to Indy longevity in Drosophila,"Lesperance, D. N. A.; Padhi, S.; Marco, J.; Olson, S.; Stanwood, E.; Kannan, K.; Graveley, B.; Rogina, B.; Broderick, N. A."
2026-03-26,13,10.64898/2026.03.26.714401,1,genomics,Adaptive immunity shapes baseline physiology of M. tuberculosis in high-dose versus low-dose infection BALB/c mouse drug treatment models,"Hendrix, J.; Al Mubarak, R.; Rossmassler, K.; Nielsen, H.; Wynn, E.; Moore, C. M.; Jones, I. L.; Voskuil, M. I.; Podell, B. K.; Robertson, G. T.; Wang, C.; Walter, N. D."
2026-03-26,13,10.64898/2026.03.25.714088,1,immunology,Construction of a GnRH mRNA Immunocastration Vaccine and Evaluation of Its Immunogenicity and Safety in Mice and Cats,"Chen, Y.; Dong, C.; Yan, W.; Liu, Y.; Sun, J.; Ji, M.; Gang, J.; Nie, J.; Zhang, X.; Huang, H.; Zhou, y."
2026-03-26,13,10.64898/2026.03.24.713972,1,immunology,Autophagy deficiency in red pulp macrophages impairs their function and resistance to iron stress,"Sal-Carro, R.; Lavanant, A.; Blanc, M.; Rojas-Jimenez, G.; Maitre, B.; Mueller, C. G.; Voisin, B.; Gautier, E. L.; Gros, F.; Flacher, V."
2026-03-26,13,10.64898/2026.03.25.714067,1,microbiology,"A truncated soil phage catechol 1,2-dioxygenase illustrates how viruses preserve and disseminate auxiliary catalytic functions in the soil microbiome","Wu, R.; Buchko, G. W.; Cort, J. R.; Reid, D. J.; Alfaro, T.; Schutz, M. M.; Liu, L.; Battaile, K. P.; Lovell, S.; McClure, R.; Hofmockel, K."
2026-03-26,13,10.64898/2026.03.26.714464,1,microbiology,Versatility of Campylobacter jejuni Bf extracellular vesicles in regulating adaptation and virulence under combined thermal and oxidative stress,"MALET-VILLEMAGNE, J.; D'Mello, R.; Li, Y.; Minic, Z.; Gloux, K.; Dubois-Brissonnet, F.; Prost, B.; Solgadi, A.; Pechoux, C.; Costache, V.; De Paepe, M.; Zhu, Z.; Tessier, G.; Vidic, J."
2026-03-26,13,10.64898/2026.03.25.714329,1,microbiology,Complete genome-derived metabolic interactions reveal impact of gut ecology on human health,"Gu, Y.; Wang, H.; Yang, J.; Zeng, T.; Liang, H.; He, W.; Wang, M.; Wu, Z.; Yang, L.; Xu, Y.; Zhao, J.; Zhang, Y.; Dong, Y.; Zhong, Y.; Zhang, H.; Wang, J.; Rao, X.; Wen, Y.; Sun, X.; Kristiansen, K.; Tian, Y.; Tong, X.; Wang, Y.; Yang, J.; Liu, F.; Yang, Z.; Li, W.; Wang, B.; Gao, P.; Xu, J.; Miao, Y.; Jin, X.; Liu, C.; Xu, X.; Sun, Y.; Zhao, F.; Xiao, L.; Zou, Y."
2026-03-26,13,10.64898/2026.03.25.714184,1,microbiology,Genomic instability and biofilm determinants in Streptococcus mutans: insights from a sequence-defined arrayed transposon library,"Solano Morales, A. K.; Cazano, E.; Pirani, C.; Jones, G.; Goode, A.; Riveros Walker, A.; Sperduto, A.; Dwivedi, B.; Bantha, P.; Peter, S.; McLellan, L. K.; Alam, M. A.; Shields, R. C."
2026-03-26,13,10.64898/2026.03.25.714164,1,microbiology,Multi-modal single-cell profiling reveals transcriptional states and commitment dynamics during sexual reproduction in the diatom Pseudo-nitzschia multistriata,"Ruggiero, A.; Gerber, T.; Pan, L.; Manfellotto, F.; Bonadonna, M.; Ordonez-Rueda, D. A.; Becher, I.; Stein, F.; Russo, M. T.; Arendt, D.; Ferrante, M. I."
2026-03-26,13,10.64898/2026.03.26.714105,1,microbiology,Who Formed All That Iron?: A Novel Antarctic Chemolithotroph Drives Iron Biomineralization,"Yoon, J.; Lee, B.; Yoo, K.-C.; Kwak, M.-J.; Song, H. J.; Hwang, C. Y.; Chung, Y.; Kim, K.; Kwon, S.-K.; Song, J. Y.; Yoon, H. S.; Kim, J. F."
2026-03-26,13,10.64898/2026.03.25.714348,1,microbiology,"Warming and resource enrichment decouple growth from enzymatic investment, shifting the competitive balance between native and invasive plants","Yanuka-Golub, K.; Abu-Alhof, R.; Hless, S.; Abu-Nassar, J.; Matzrafi, M."
2026-03-26,13,10.64898/2026.03.26.714369,1,microbiology,Biofilm Initiation via Extracellular Matrix Production Driven by Cell Orientation Patterning in Growing Escherichia coli Populations,"Yokoyama, F.; Takeuchi, K. A."
2026-03-26,13,10.64898/2026.03.26.713373,1,microbiology,Overcoming Protein A-driven Nonspecific Antibody Staining of S. aureus in Immunofluorescence Microscopy,"Gauthier, L.; Löffler, B.; Figge, M. T.; Ehrhardt, C.; Eggeling, C."
2026-03-26,13,10.64898/2026.03.26.713887,1,microbiology,Viral isolation reveals novel and diverse phages infecting natural stream biofilms,"Chin, W. H.; Boutroux, M.; Harding, A.; Demurtas, D.; Baier, F.; Peter, H."
2026-03-26,13,10.64898/2026.03.25.714349,1,microbiology,Shedding light on YfhS and YjlC: novel effectors of the NADH dehydrogenase activity of the electron transport chain in Bacillus subtilis,"Gaucher, C.; Woods, S.; Eswara, P. J.; Suits, L."
2026-03-26,13,10.64898/2026.03.26.714514,1,microbiology,Cis-regulatory elements orchestrate phase-specific effector gene expression in Ustilago maydis,"Saridis, G.; Werner, J.; Stein, K.; Huang, L.; Meyer, U.; Muelhofer, J.; Singh, N. C.; Doehlemann, G."
2026-03-26,13,10.64898/2026.03.26.714513,1,microbiology,Development and evaluation of a dual target glycoconjugate vaccine against Shigella sonnei,"Hall, C. L.; Flood, T.; Clare, S.; Harcourt, K.; Kay, E.; Baker, S.; Wren, B. W."
2026-03-26,13,10.64898/2026.03.25.714215,1,microbiology,Chemotaxis and selective interactions of Trichomonas vaginalis with the vaginal bacteria,"Blasco Pedreros, M.; Irigoyen, M. F.; Simoes-Barbosa, A.; Montenegro Riestra, A.; de Miguel, N."
2026-03-26,13,10.64898/2026.03.26.714468,1,microbiology,Degradation of mucin O-glycans by a human gut symbiont requires a complex enzyme repertoire and promotes colonization,"Schaus, S. R.; Jin, C.; Raba, G.; Vasconcelos Pereira, G.; Bains, R.; Cori, C.; Garcia-Bonente, M.-J.; Nilsson, M.; Salman, N.; Pudlo, N. A.; Yang, Q.; Liu, J.; Holgersson, J.; Withers, S.; Heavey, R.; Martens, E.; Luis, A. S."
2026-03-26,13,10.64898/2026.03.25.714250,1,microbiology,CELeidoscope: quad-fluorescent Caenorhabditis elegans strain for tissue-specific spectral single-cell analyses,"Henthorn, C. R.; Betancourt, N.; Stenerson, Z.; Vaccaro, K.; Zamanian, M."
2026-03-26,13,10.64898/2026.03.26.714232,1,microbiology,High-resolution temporal profiling reveals synchronized dynamics of the mouse gut microbiome,"Kurokawa, R.; Maskawa, R.; Arakawa, M.; Masuoka, H.; Takayasu, H.; Yoshikawa, Y.; Raihan, T.; Shindo, C.; Kaida, K.; Takagi, M.; Tanokura, M.; De Vlaminck, I.; Takayasu, L.; Takayasu, M.; Suda, W."
2026-03-26,13,10.64898/2026.03.26.714365,1,microbiology,Insights into the Klebsiella pneumoniae adaptive response mechanisms to colistin exposure using a label-free quantitative proteomics approach,"Dwibedy, S. K.; Padhy, I.; Pathak, S. K.; Mohapatra, S. S."
2026-03-26,13,10.64898/2026.03.25.714310,1,microbiology,Characterisation of novel Campylobacter jejuni Type VI secretion system (T6SS) effectors and exploration of the roles of the C. jejuni T6SS in bacterial antagonism and human host cell interaction,"Omole, Z.; Gupta, S.; Webster, M.; Liaw, J.; Hong, G.; Davies, C.; Elmi, A.; Corcionivoschi, N.; Wren, B. W.; Aksoy, E.; Inaoka, D.; Mallick, A. I.; Hachani, A.; Dorrell, N.; Gundogdu, O."
2026-03-26,13,10.64898/2026.03.25.714306,1,microbiology,Moss Transplants in the Tundra Reveal Host-Specific Microbiomes and Nitrogen Fixation Responses,"Key, R. S.; Stuart, J. E. M.; McDaniel, S. F.; Hoffert, M.; Lockwood, E.; Fierer, N.; Holland-Moritz, H.; Mack, M. C."
2026-03-26,13,10.64898/2026.03.26.714470,1,microbiology,Prophage induction shifts community composition and functional capacity in a Sargassum-derived multispecies biofilm,"Stiffler, A. K.; Silveira, C.; Wallace, B. A.; Varona, N."
2026-03-26,13,10.64898/2026.03.26.714539,1,molecular biology,Genome-wide DNA supercoiling arises from transcription and SMC activity and mediates transcriptional negative feedback,"Zhu, L.; Yao, Q.; Vemuri, C.; Chen, C."
2026-03-26,13,10.64898/2026.03.25.714237,1,molecular biology,Cleavage specificity of E. coli YicC endoribonuclease,"Barnes, S. A.; Lazarus, M. B.; Bechhofer, D. H."
2026-03-26,13,10.64898/2026.03.24.714041,1,genomics,Temperate and filamentous bacteriophages as reservoirs of bacterial virulence in stony coral tissue loss disease,"Wallace, B. A.; Baker, L.; Papke, E.; Ushijima, B.; Rosales, S. M.; Silveira, C. B."
2026-03-26,13,10.64898/2026.03.26.714501,1,genomics,LAMBDA: A Prophage Detection Benchmark for Genomic Language Models,"Lindsey, L. M.; Pershing, N. L.; Dufault-Thompson, K.; Gwak, H.-j.; Habib, A.; Schindler, A.; Rakheja, A.; Round, J.; Stephens, W. Z.; Blaschke, A. J.; Sundar, H.; Jiang, X."
2026-03-26,13,10.64898/2026.03.24.713296,1,systems biology,"MINGL Quantifies Borders, Gradients, and Heterogeneity in Multicellular Tissue Organization","Van Batavia, K.; Wright, J.; Chen, A.; Li, Y.; Hickey, J. W."
2026-03-26,13,10.64898/2026.03.24.713975,1,immunology,Age and IFN-β-induced changes in glial morphometry can be captured by in vivo diffusion-weighted magnetic resonance spectroscopy.,"Periche-Tomas, E.; Ronen, I.; Underwood, J.; Evans, J.; MacIver, C.; Leach, H.; Branzoli, F.; Cercignani, M.; Harrison, N. A."
2026-03-26,13,10.64898/2026.03.26.714487,1,microbiology,A Type VII-secreted toxin enables inter-mycobacterial competition,"Benedict, S. T.; Bowran, K.; Lee, E. K. E.; Reyre, J.-L.; Han, C.-R.; Ahmad, H.; Franklin, A.; Mietrach, N. A.; Layton, A.; Severi, E.; Anochshenko, K.; Goudge, G.; Caulton, S. G.; Lowary, T. L.; Lovering, A. L.; Banzhaf, M.; Lowe, E. C.; Palmer, T.; Moynihan, P."
2026-03-26,13,10.64898/2026.03.26.714185,1,microbiology,Reusable immobilised quaternary ammonium particles reduce microbial and resistome burdens without promoting resistance selection during wastewater post-treatment.,"Redondo, M.; Kluemper, U.; Pereira, A.; Melo, L.; Berendonk, T. U.; Elena, A. X."
2026-03-26,13,10.64898/2026.03.25.714363,1,microbiology,The transcriptional response of Yersinia pseudotuberculosis to macrophage-released chemicals during growth within synthetic microcolonies,"Clark, S. A.; Palmer, A. D.; Huo, W.; Joyce, A. C.; Davis, K. M.; Ortiz-Marquez, J. C.; van Opijnen, T.; Isberg, R. R."
2026-03-26,13,10.64898/2026.03.25.714277,1,microbiology,Plasmodium falciparum Niemann-Pick Type C1-Related protein relies on its physicochemical properties for membrane contact site localization required for cholesterol homeostasis,"Ray, A.; Istvan, E. S.; Goldberg, D. E.; Garten, M."
2026-03-26,13,10.64898/2026.03.26.714485,1,microbiology,A synonymous mutation in MSMEG_4729 occurs at a high frequency in spontaneous D29-resistant mutants of Mycobacterium smegmatis,"Yusuf, B.; Ju, Y.; Zhou, B.; Malik, A.; Alam, M. S.; Li, L.; Abraha, H. T.; Belachew, A. M.; Fang, C.; Tian, X.; Hu, J.; Wang, X.; Wan, L.; Feng, L.; Xiong, X.; Wang, S.; Zhang, T."
2026-03-26,13,10.64898/2026.03.25.714262,1,microbiology,Influenza A virus membrane fusion is regulated by the balance between receptor binding and cleavage,"Planitzer, S. D.; Wu, K. B.; Li, Z.; Zou, M.; Ungolan, P.; Jiang, N.-C.; Motsa, B. B.; Niu, J.; Ivanovic, T."
2026-03-26,13,10.64898/2026.03.25.714115,1,microbiology,The WalRK two-component system in Streptococcus pneumoniae ensures robustness of secondary wall polymer attachment,"Zik, J. J.; Fu, Z.; Price, M. N.; Li, Y.; Qiao, Y.; Arkin, A. P.; Deutschbauer, A.; Flores-Kim, J.; Sham, L. T."
2026-03-26,13,10.64898/2026.03.24.714028,1,microbiology,Structural Basis of H-NS-Mediated Temperature-Dependent Stimulation of Initial Growth in Escherichia coli.,"YAMAMOTO, K.; Yamauchi, E.; Miyake, Y."
2026-03-26,13,10.64898/2026.03.25.714153,1,microbiology,Suppressing Transfer of Antibiotic Resistance by a Small RNA Virus,"Lill, Z. R.; Thongchol, J.; Solis, D. E.; Zhang, J."
2026-03-26,13,10.64898/2026.03.26.714097,1,microbiology,Integrated omics analysis reveals reorganization of nitrogen and lipids metabolism in a toluene-degrading bacterium,"Inoue, S.; Naobayashi, T.; Tokiyoshi, K.; Yoshimoto, S.; Tsugawa, H.; Hori, K."
2026-03-26,13,10.64898/2026.03.24.714000,1,genomics,A high-quality telomere-to-telomere LSDV genome assembly,"Wright, C.; Polo, N.; Azam, S.; Freimanis, G.; Downing, T.; Dutra Albarnaz, J."
2026-03-26,13,10.64898/2026.03.25.714305,1,genomics,A multi-flow approach for binning circular plasmids from short-reads assembly graphs,"Epain, V.; Mane, A.; Della Vedova, G.; Bonizzoni, P.; Chauve, C."
2026-03-26,13,10.64898/2026.03.24.713989,1,animal behavior and cognition,Vocal repertoire of adult domestic pigs in a laboratory environment,"Henley, K. Y.; Bozeman, A. L.; Pat, B. M.; Floyd, C. L."
2026-03-26,13,10.64898/2026.03.24.713727,1,neuroscience,Transcriptional regulation of the main olfactory epithelium by environmental olfactory exposures,"Haran, V.; Chu, C.-Y.; Owens, R. E.; Mariani, T. J.; Meeks, J. P.; Rowe, R. K."
2026-03-26,13,10.64898/2026.03.25.714162,1,immunology,A rare human TNFAIP3 variant reveals how A20 abundance is regulated by TAX1BP1,"Cook, M.; Lee, C. E.; Downes, M.; Chand, R.; Horikawa, K.; Athanasopoulos, V.; Miraghazadeh, B."
2026-03-26,13,10.64898/2026.03.24.707782,1,molecular biology,From Adipose to Limbus: Deciphering the Paracrine Effects of MSC Secretomes on Oxidative Stress-Induced RPE Dysfunction,"Aydemir, A. D.; Canbulat, Z.; Hasanreisoglu, M."
2026-03-26,13,10.64898/2026.03.24.713983,1,developmental biology,Uncovering zebrafish embryonic proteome dynamics across 16 time points during the first 24 hours of development,"Fang, F.; Poulos, W.; Yue, y.; Li, K.; Cibelli, J.; Liu, X.; Sun, L."
2026-03-26,13,10.64898/2026.03.24.713996,1,ecology,Bumble Bee Abundance and Diversity Increase with Intensity of Tallgrass Prairie Restoration Intervention,"Kochanski, J. M.; McFarlane, S. L.; Damschen, E. I.; Gratton, C."
2026-03-26,13,10.64898/2026.03.24.714001,1,evolutionary biology,Climate cycles drive demographic history and genomic divergence in cactus wrens (Campylorhynchus brunneicapillus) across North American warm deserts,"Rodriguez-Rojas, P. C.; Oceguera-Figueroa, A. F.; Navarro-Siguenza, A. G.; Vazquez Miranda, H."
2026-03-26,13,10.64898/2026.03.24.713149,1,genomics,Extensive genomic diversity in Desulfovibrio species reveals species-specific functional traits associated with disease,"Zheng, T.; Keidel, I.; Omer, H.; Joshipura, A.; Cenier, A.; Atay, E.; Tan, Y. H.; Wetzel, D.; Gacesa, R.; Zhao, S.; Mengoni, C.; Jin, S.; Co, N. A. K.; Peters, C.; Segata, N.; Ley, R.; Yabal, M.; Weersma, R. K.; Haller, D.; Schirmer, M."
2026-03-26,13,10.64898/2026.03.24.713992,1,bioengineering,Computational fluid dynamics enables predictable scale-up of perfusion bioreactors for microvessel production,"Vatani, P.; Suthiwanich, K.; Han, Z.; Romero, D. A.; Nunes, S. S.; Amon, C. H."
2026-03-26,13,10.64898/2026.03.25.714101,1,neuroscience,Domain Specific Functional Plasticity of Visual Processing Constrained by General Cognitive Ability in Deaf Individuals,"Dong, C.; Wang, Z.; Zuo, X.; Wang, S."
2026-03-26,13,10.64898/2026.03.26.714426,1,neuroscience,Cortical consequences of comorbidity: distinct effects of hearing loss and the 22q11.2 deletion on temporal processing in the auditory cortex,"Lu, C.; Linden, J. F."
2026-03-26,13,10.64898/2026.03.26.713939,1,neuroscience,Harmonizing brain rhythms: cortex-wide neuronal dynamics underpin quasi-periodic patterns in resting-state fMRI,"Mandino, F.; Shen, X.; Horien, C.; Papademetris, X.; Strittmatter, S. M.; Keilholz, S.; Xu, N.; Lake, E. M."
2026-03-26,13,10.64898/2026.03.26.714445,1,neuroscience,Distinct cortical regions support the coding of order across visual and auditory working memory,"Vivion, M.; Mathy, F.; Guida, A.; Mondot, L.; Ramanoel, S."
2026-03-26,13,10.64898/2026.03.26.714497,1,neuroscience,Postsynaptic integration of excitatory and inhibitory signals based on an adaptive firing threshold,"Gambrell, O.; Singh, A."
2026-03-26,13,10.64898/2026.03.25.714175,1,developmental biology,A mitochondrial program encodes brain vascular reserve,"Xia, I. F.; Zhang, D.; Ercan-Sencicek, A. G.; Barak, T.; Hemalatha, A.; Gonzalez, D. G.; Hintzen, J.; Carneiro, P.; Baldissera, G.; Carlson, M.; Cheng, S.; Han, F.; Yang, X.-Z.; Feng, L.; Lake, N. J.; Greco, V.; Gunel, M.; Debette, S.; Zhu, Y.-C.; Nicoli, S."
2026-03-26,13,10.64898/2026.03.26.714533,1,bioengineering,Non-invasive MRI mapping of tissue-CSF water exchange reveals glymphatic fluid movement in live human cortex,"Wang, Z.; Hu, Z.; Jiang, D.; Song, J.; Gou, Y.; Shi, W.; Wu, J.; Xu, C.; Akinwale, O.; Hazel, K.; Pottanat, G.; Ge, Y.; Wisniewski, T.; Yedavalli, V.; Sair, H. I.; Burhanullah, M. H.; Rosenberg, P.; Lu, H."
2026-03-26,13,10.64898/2026.03.26.714551,1,physiology,Molecularly defined subpopulations of leptin receptor neurons dissociate the control of food intake from blood pressure,"Duensing, A.; Belmont-Rausch, D.; Tomlinson, A.; Crowley, A.; Sass, F.; Heaton, E.; Coester, B.; Brown, J.; Hassan, S.; Wu, Z.; Qi, N.; Olson, D.; Sabatini, P.; Myers, M.; Pers, T."
2026-03-26,13,10.64898/2026.03.26.714428,1,neuroscience,Modulation of human dorsal root ganglion neuron excitability by Nav1.7 inhibition,"Fujita, A.; Jo, S.; Stewart, R. G.; Osorno, T.; Ferraiuolo, A.; Carlin, K.; Bean, B. P."
2026-03-27,13,10.64898/2026.03.26.714399,1,cell biology,Organotin(IV) Dithiocarbamate Compounds Targeting A549 Lung Cancer Cells via Mitochondria-Mediated Apoptosis,"Abd Aziz, N. A.; Awang, N.; Kamaludin, N. F.; Hamid, A.; Anuar, N. N. M.; Chan, K. M.; Zainirizal, N. Z."
2026-03-27,13,10.64898/2026.03.25.714182,1,cell biology,LMNA Haploinsufficiency in Human iPSC-Derived Cardiac Organoids Reveals Early Fibrotic Signaling as a Therapeutically Targetable Process,"Zuniga, A. N.; Dulce, R. A.; Asensi, K.; Chakraborty, A.; DeRosa, B.; Levitan, P.; Borges, S.; Volonterio, R.; Lopez, M.; Dollar, J.; Yenisehirli, G.; Rodriguez, S.; Schachner, B.; Hare, J. M.; Kurtenbach, S."
2026-03-27,13,10.64898/2026.03.25.714319,1,cell biology,An interdependent Cbf1-CCAN interaction stabilizes the budding yeast kinetochore,"Hedouin, S.; Hu, C.; Biggins, S."
2026-03-27,13,10.64898/2026.03.25.714196,1,cell biology,Mitotic errors drive rapid clearance of polyploidy during intestinal regeneration despite robust centrosome clustering,"Dundovic, I.; Vukusic, K.; van Ravesteyn, T.; Carvalho, B.; Trakala, M.; Kops, G. J.; Tolic, I. M."
2026-03-27,13,10.64898/2026.03.26.714477,1,cell biology,Ubiquitin-dependent recruitment of SLFN11 to chromatin is regulated by deubiquitinase and RNF168,"Jo, U.; Taniyama, D.; Wu, Y.; huang, S.-y. N.; Thomas, C.; Ozbun, L.; Tran, A. D.; Saha, L. K.; Murai, J.; Pegoraro, G.; Pommier, Y."
2026-03-27,13,10.64898/2026.03.26.714199,1,cell biology,MT4-MMP/NRP1 axis is required for balanced angiogenesis in the embryonic brain,"Munoz-Saez, E.; Moracho, N.; Clemente, C.; Cordon-Romero, D.; Jimenez-Montiel, A.; Losa-Fontangordo, M.; Torrillas-de la Cal, R.; Aranda, J. F.; Serini, G.; serrano-saiz, e.; Camafeita, E.; Vazquez, J.; Martinez, F.; Sanchez-Camacho, C.; Arroyo, A. G."
