Published,Weekday(Monday==0),Updated,ID,Version,Title
2024-06-17T11:53:55Z,25,2024-06-17T11:53:55Z,2406.11439,1,'GPT-Powered Elicitation Interview Script Generator for Requirements  Engineering Training'
2024-06-17T11:47:14Z,25,2024-06-17T11:47:14Z,2406.11437,1,'Analysing the Behaviour of Tree-Based Neural Networks in Regression  Tasks'
2024-06-17T11:37:48Z,25,2024-06-17T11:37:48Z,2406.11432,1,'AnyTrans: Translate AnyText in the Image with Large Scale Models'
2024-06-17T11:36:39Z,25,2024-06-17T11:36:39Z,2406.11431,1,'Super(ficial)-alignment: Strong Models May Deceive Weak Models in  Weak-to-Strong Generalization'
2024-06-17T11:35:16Z,25,2024-06-17T11:35:16Z,2406.11430,1,'A Simple and Effective $L_2$ Norm-Based Strategy for KV Cache  Compression'
2024-06-17T11:31:48Z,25,2024-06-17T11:31:48Z,2406.11429,1,'Fusion Makes Perfection: An Efficient Multi-Grained Matching Approach  for Zero-Shot Relation Extraction'
2024-06-17T11:25:57Z,25,2024-06-17T11:25:57Z,2406.11427,1,'DiTTo-TTS: Efficient and Scalable Zero-Shot Text-to-Speech with  Diffusion Transformer'
2024-06-17T11:22:25Z,25,2024-06-17T11:22:25Z,2406.11424,1,'Evaluating the Efficacy of Open-Source LLMs in Enterprise-Specific RAG  Systems: A Comparative Study of Performance and Scalability'
2024-06-17T11:22:04Z,25,2024-06-17T11:22:04Z,2406.11423,1,"'Dredge Word, Social Media, and Webgraph Networks for Unreliable Website  Classification and Identification'"
2024-06-17T11:20:09Z,25,2024-06-17T11:20:09Z,2406.11422,1,'Cross-domain Open-world Discovery'
2024-06-17T11:12:57Z,25,2024-06-17T11:12:57Z,2406.11420,1,'Minimal Self in Humanoid Robot Alter3 Driven by Large Language Model'
2024-06-17T11:08:08Z,25,2024-06-17T11:08:08Z,2406.11418,1,'BAMBINO-LM: (Bilingual-)Human-Inspired Continual Pretraining of BabyLM'
2024-06-17T11:02:04Z,25,2024-06-17T11:02:04Z,2406.11414,1,'Formally Certified Approximate Model Counting'
2024-06-17T10:56:03Z,25,2024-06-18T11:59:03Z,2406.11410,2,"'HARE: HumAn pRiors, a key to small language model Efficiency'"
2024-06-17T10:54:35Z,25,2024-06-17T10:54:35Z,2406.11409,1,'CodeGemma: Open Code Models Based on Gemma'
2024-06-17T10:45:47Z,25,2024-06-17T10:45:47Z,2406.11403,1,'Multimodal Structured Generation: CVPRs 2nd MMFM Challenge Technical  Report'
2024-06-17T10:45:36Z,25,2024-06-17T10:45:36Z,2406.11402,1,"'Evaluating Open Language Models Across Task Types, Application Domains,  and Reasoning Types: An In-Depth Experimental Analysis'"
2024-06-18T17:59:31Z,25,2024-06-18T17:59:31Z,2406.12849,1,'Depth Anywhere: Enhancing 360 Monocular Depth Estimation via Perspective  Distillation and Unlabeled Data Augmentation'
2024-06-18T17:59:08Z,25,2024-06-18T17:59:08Z,2406.12847,1,'ChangeViT: Unleashing Plain Vision Transformers for Change Detection'
2024-06-18T17:59:03Z,25,2024-06-18T17:59:03Z,2406.12846,1,'DrVideo: Document Retrieval Based Long Video Understanding'
2024-06-18T17:58:28Z,25,2024-06-18T17:58:28Z,2406.12845,1,'Interpretable Preferences via Multi-Objective Reward Modeling and  Mixture-of-Experts'
2024-06-18T17:58:09Z,25,2024-06-18T17:58:09Z,2406.12844,1,'Synergizing Foundation Models and Federated Learning: A Survey'
2024-06-18T17:57:49Z,25,2024-06-18T17:57:49Z,2406.12843,1,'Can Go AIs be adversarially robust?'
2024-06-18T17:57:11Z,25,2024-06-18T17:57:11Z,2406.12841,1,'Demystifying Higher-Order Graph Neural Networks'
2024-06-18T17:56:10Z,25,2024-06-18T17:56:10Z,2406.12839,1,'Evaluating the design space of diffusion-based generative models'
2024-06-18T17:55:15Z,25,2024-06-18T17:55:15Z,2406.12837,1,'LayerMerge: Neural Network Depth Compression through Layer Pruning and  Merging'
2024-06-18T17:54:33Z,25,2024-06-18T17:54:33Z,2406.12835,1,'Influence Maximization via Graph Neural Bandits'
2024-06-18T17:54:17Z,25,2024-06-18T17:54:17Z,2406.12834,1,'GroPrompt: Efficient Grounded Prompting and Adaptation for Referring  Video Object Segmentation'
2024-06-18T17:52:59Z,25,2024-06-18T17:52:59Z,2406.12832,1,'LaMDA: Large Model Fine-Tuning via Spectrally Decomposed Low-Dimensional  Adaptation'
2024-06-18T17:51:37Z,25,2024-06-18T17:51:37Z,2406.12831,1,'VIA: A Spatiotemporal Video Adaptation Framework for Global and Local  Video Editing'
2024-06-18T17:51:24Z,25,2024-06-18T17:51:24Z,2406.12830,1,'What Are the Odds? Language Models Are Capable of Probabilistic  Reasoning'
2024-06-18T17:46:08Z,25,2024-06-18T17:46:08Z,2406.12824,1,'From RAGs to rich parameters: Probing how language models utilize  external knowledge over parametric information for factual queries'
2024-06-18T17:43:47Z,25,2024-06-18T17:43:47Z,2406.12822,1,'Is It Good Data for Multilingual Instruction Tuning or Just Bad  Multilingual Evaluation for Large Language Models?'
2024-06-18T17:36:09Z,25,2024-06-18T17:36:09Z,2406.12816,1,'Neural Approximate Mirror Maps for Constrained Diffusion Models'
2024-06-18T17:35:52Z,25,2024-06-18T17:35:52Z,2406.12815,1,'Privacy Preserving Federated Learning in Medical Imaging with  Uncertainty Estimation'
2024-06-18T17:32:48Z,25,2024-06-18T17:32:48Z,2406.12814,1,'Adversarial Attacks on Multimodal Agents'
2024-06-18T17:25:47Z,25,2024-06-18T17:25:47Z,2406.12809,1,'Can Large Language Models Always Solve Easy Problems if They Can Solve  Harder Ones?'
2024-06-18T17:23:50Z,25,2024-06-18T17:23:50Z,2406.12808,1,'Graph Neural Networks in Histopathology: Emerging Trends and Future  Directions'
2024-06-18T17:22:55Z,25,2024-06-18T17:22:55Z,2406.12807,1,'Probabilistic Temporal Prediction of Continuous Disease Trajectories and  Treatment Effects Using Neural SDEs'
2024-06-18T17:22:48Z,25,2024-06-18T17:22:48Z,2406.12806,1,'Identifying Performance-Sensitive Configurations in Software Systems  through Code Analysis with LLM Agents'
2024-06-18T17:22:23Z,25,2024-06-18T17:22:23Z,2406.12805,1,'AITTI: Learning Adaptive Inclusive Token for Text-to-Image Generation'
2024-06-18T17:15:00Z,25,2024-06-18T17:15:00Z,2406.12803,1,'Scalable Rule Lists Learning with Sampling'
2024-06-18T17:13:50Z,25,2024-06-18T17:13:50Z,2406.12802,1,'Decentralized Multi-Robot Line-of-Sight Connectivity Maintenance under  Uncertainty'
2024-06-18T17:00:13Z,25,2024-06-18T17:00:13Z,2406.12795,1,'The Limits of Pure Exploration in POMDPs: When the Observation Entropy  is Enough'
2024-06-18T16:58:21Z,25,2024-06-18T16:58:21Z,2406.12793,1,'ChatGLM: A Family of Large Language Models from GLM-130B to GLM-4 All  Tools'
2024-06-18T16:55:10Z,25,2024-06-18T16:55:10Z,2406.12787,1,'Generating Educational Materials with Different Levels of Readability  using LLMs'
2024-06-18T16:54:43Z,25,2024-06-18T16:54:43Z,2406.12785,1,'In-Context Learning of Energy Functions'
2024-06-18T16:50:38Z,25,2024-06-18T16:50:38Z,2406.12784,1,'UBENCH: Benchmarking Uncertainty in Large Language Models with Multiple  Choice Questions'
2024-06-18T16:50:26Z,25,2024-06-18T16:50:26Z,2406.12783,1,'Zeroing neural dynamics solving time-variant complex conjugate matrix  equation'
2024-06-18T16:46:18Z,25,2024-06-18T16:46:18Z,2406.12779,1,'Composited-Nested-Learning with Data Augmentation for Nested Named  Entity Recognition'
2024-06-18T16:44:13Z,25,2024-06-18T16:44:13Z,2406.12775,1,'Hopping Too Late: Exploring the Limitations of Large Language Models on  Multi-Hop Queries'
2024-06-18T16:43:59Z,25,2024-06-18T16:43:59Z,2406.12774,1,'Towards Exact Gradient-based Training on Analog In-memory Computing'
2024-06-18T16:41:21Z,25,2024-06-18T16:41:21Z,2406.12771,1,'First-Order Methods for Linearly Constrained Bilevel Optimization'
2024-06-18T16:39:21Z,25,2024-06-18T16:39:21Z,2406.12770,1,'Formatics & dairy industry coalition: AI trends and present challenges'
2024-06-18T16:37:44Z,25,2024-06-18T16:37:44Z,2406.12769,1,'Latent Intuitive Physics: Learning to Transfer Hidden Physics from A 3D  Video'
2024-06-18T16:31:02Z,25,2024-06-18T16:31:02Z,2406.12764,1,'Quasi-Bayes meets Vines'
2024-06-18T16:30:51Z,25,2024-06-18T16:30:51Z,2406.12763,1,'Implicit Bias of Mirror Flow on Separable Data'
2024-06-18T16:29:07Z,25,2024-06-18T16:29:07Z,2406.12762,1,'Unsupervised explainable activity prediction in competitive Nordic  Walking from experimental data'
2024-06-18T16:24:48Z,25,2024-06-18T16:24:48Z,2406.12757,1,'MAC: A Benchmark for Multiple Attributes Compositional Zero-Shot  Learning'
2024-06-18T16:24:28Z,25,2024-06-18T16:24:28Z,2406.12756,1,'GFM4MPM: Towards Geospatial Foundation Models for Mineral Prospectivity  Mapping'
2024-06-18T16:22:05Z,25,2024-06-18T16:22:05Z,2406.12754,1,'Chumor 1.0: A Truly Funny and Challenging Chinese Humor Understanding  Dataset from Ruo Zhi Ba'
2024-06-18T16:20:53Z,25,2024-06-18T16:20:53Z,2406.12753,1,'OlympicArena: Benchmarking Multi-discipline Cognitive Reasoning for  Superintelligent AI'
2024-06-18T16:20:12Z,25,2024-06-18T16:20:12Z,2406.12752,1,'Extracting Training Data from Unconditional Diffusion Models'
2024-06-18T16:07:33Z,25,2024-06-18T16:07:33Z,2406.12747,1,'TSI-Bench: Benchmarking Time Series Imputation'
2024-06-18T16:06:38Z,25,2024-06-18T16:06:38Z,2406.12746,1,'Rationale-based Ensemble of Multiple QA Strategies for Zero-shot  Knowledge-based VQA'
2024-06-18T16:05:57Z,25,2024-06-18T16:05:57Z,2406.12744,1,'Ensuring Both Positivity and Stability Using Sector-Bounded Nonlinearity  for Systems with Neural Network Controllers'
2024-06-18T16:02:18Z,25,2024-06-18T16:02:18Z,2406.12742,1,"'Benchmarking Multi-Image Understanding in Vision and Language Models:  Perception, Knowledge, Reasoning, and Multi-Hop Reasoning'"
2024-06-18T16:00:20Z,25,2024-06-18T16:00:20Z,2406.12739,1,'Self-Distillation for Model Stacking Unlocks Cross-Lingual NLU in 200+  Languages'
2024-06-18T15:58:36Z,25,2024-06-18T15:58:36Z,2406.12738,1,'Large Language Model as a Universal Clinical Multi-task Decoder'
2024-06-18T15:58:22Z,25,2024-06-18T15:58:22Z,2406.12736,1,'Beyond Visual Appearances: Privacy-sensitive Objects Identification via  Hybrid Graph Reasoning'
2024-06-18T15:55:11Z,25,2024-06-18T15:55:11Z,2406.12732,1,'Automatic generation of insights from workers actions in industrial  workflows with explainable Machine Learning'
2024-06-18T15:55:02Z,25,2024-06-18T15:55:02Z,2406.12731,1,"'Tactile SoftHand-A: 3D-Printed, Tactile, Highly-underactuated,  Anthropomorphic Robot Hand with an Antagonistic Tendon Mechanism'"
2024-06-18T15:54:50Z,25,2024-06-18T15:54:50Z,2406.12730,1,'Predicting the energetic proton flux with a machine learning regression  algorithm'
2024-06-18T15:46:04Z,25,2024-06-18T15:46:04Z,2406.12725,1,'Can Large Language Models Code Like a Linguist?: A Case Study in Low  Resource Sound Law Induction'
2024-06-18T15:45:21Z,25,2024-06-18T15:45:21Z,2406.12723,1,'BIOSCAN-5M: A Multimodal Dataset for Insect Biodiversity'
2024-06-18T15:41:15Z,25,2024-06-18T15:41:15Z,2406.12719,1,'On the Robustness of Language Models for Tabular Question Answering'
2024-06-18T15:38:41Z,25,2024-06-18T15:38:41Z,2406.12718,1,'AGLA: Mitigating Object Hallucinations in Large Vision-Language Models  with Assembly of Global and Local Attention'
2024-06-18T15:26:54Z,25,2024-06-18T15:26:54Z,2406.12712,1,'Self-Localized Collaborative Perception'
2024-06-18T15:23:10Z,25,2024-06-18T15:23:10Z,2406.12709,1,'Enhancing Spatio-temporal Quantile Forecasting with Curriculum Learning:  Lessons Learned'
2024-06-18T15:22:12Z,25,2024-06-18T15:22:12Z,2406.12708,1,'AgentReview: Exploring Peer Review Dynamics with LLM Agents'
2024-06-18T15:19:51Z,25,2024-06-18T15:19:51Z,2406.12707,1,'Talk With Human-like Agents: Empathetic Dialogue Through Perceptible  Acoustic Reception and Reaction'
2024-06-18T15:15:12Z,25,2024-06-18T15:15:12Z,2406.12703,1,'Coarse-Fine Spectral-Aware Deformable Convolution For Hyperspectral  Image Reconstruction'
2024-06-18T15:14:35Z,25,2024-06-18T15:14:35Z,2406.12702,1,'Jailbreak Paradox: The Achilles Heel of LLMs'
2024-06-18T15:14:14Z,25,2024-06-18T15:14:14Z,2406.12700,1,'SUPER: Selfie Undistortion and Head Pose Editing with Identity  Preservation'
2024-06-18T15:11:44Z,25,2024-06-18T15:11:44Z,2406.12698,1,'Online-Adaptive Anomaly Detection for Defect Identification in Aircraft  Assembly'
2024-06-18T15:06:22Z,25,2024-06-18T15:06:22Z,2406.12693,1,'XXLTraffic: Expanding and Extremely Long Traffic Dataset for  Ultra-Dynamic Forecasting Challenges'
2024-06-18T15:06:06Z,25,2024-06-18T15:06:06Z,2406.12692,1,'MAGIC: Generating Self-Correction Guideline for In-Context Text-to-SQL'
2024-06-18T15:00:24Z,25,2024-06-18T15:00:24Z,2406.12687,1,'Using LLMs to Aid Annotation and Collection of Clinically-Enriched Data  in Bipolar Disorder and Schizophrenia'
2024-06-18T14:55:41Z,25,2024-06-18T14:55:41Z,2406.12683,1,'Spatial Sequence Attention Network for Schizophrenia Classification from  Structural Brain MR Images'
2024-06-18T14:51:54Z,25,2024-06-18T14:51:54Z,2406.12680,1,'Measuring Psychological Depth in Language Models'
2024-06-18T14:51:30Z,25,2024-06-18T14:51:30Z,2406.12679,1,'Vernacular? I Barely Know Her: Challenges with Style Control and  Stereotyping'
2024-06-18T14:50:42Z,25,2024-06-18T14:50:42Z,2406.12678,1,'Contraction rates for conjugate gradient and Lanczos approximate  posteriors in Gaussian process regression'
2024-06-18T14:45:50Z,25,2024-06-18T14:45:50Z,2406.12673,1,'Estimating Knowledge in Large Language Models Without Generating a  Single Token'
2024-06-18T14:45:30Z,25,2024-06-18T14:45:30Z,2406.12672,1,'Sparsifying dimensionality reduction of PDE solution data with Bregman  learning'
2024-06-18T14:44:12Z,25,2024-06-18T14:44:12Z,2406.12671,1,'GeoBench: Benchmarking and Analyzing Monocular Geometry Estimation  Models'
2024-06-18T14:43:18Z,25,2024-06-18T14:43:18Z,2406.12670,1,'Stealth edits for provably fixing or attacking large language models'
2024-06-18T14:41:50Z,25,2024-06-18T14:41:50Z,2406.12669,1,"'How to Drive -- An Ability-based Description of Autonomous, Remote and  Human Driving'"
2024-06-18T14:41:04Z,25,2024-06-18T14:41:04Z,2406.12668,1,'Disturbing Image Detection Using LMM-Elicited Emotion Embeddings'
2024-06-18T14:40:20Z,25,2024-06-18T14:40:20Z,2406.12667,1,'A Systematization of the Wagner Framework: Graph Theory Conjectures and  Reinforcement Learning'
2024-06-18T14:35:12Z,25,2024-06-18T14:35:12Z,2406.12665,1,'CollabStory: Multi-LLM Collaborative Story Generation and Authorship  Analysis'
2024-06-18T14:33:56Z,25,2024-06-18T14:33:56Z,2406.12663,1,'Do More Details Always Introduce More Hallucinations in LVLM-based Image  Captioning?'
2024-06-18T14:31:39Z,25,2024-06-18T14:31:39Z,2406.12662,1,'Online Anchor-based Training for Image Classification Tasks'
2024-06-18T14:28:29Z,25,2024-06-18T14:28:29Z,2406.12661,1,'SCORE: A 1D Reparameterization Technique to Break Bayesian  Optimizations Curse of Dimensionality'
2024-06-18T14:28:12Z,25,2024-06-18T14:28:12Z,2406.12660,1,'Investigating the Role of Explainability and AI Literacy in User  Compliance'
2024-06-18T14:27:44Z,25,2024-06-18T14:27:44Z,2406.12659,1,'A variational Bayes approach to debiased inference for low-dimensional  parameters in high-dimensional linear regression'
2024-06-18T14:26:09Z,25,2024-06-18T14:26:09Z,2406.12658,1,'Federated Learning with a Single Shared Image'
2024-06-18T14:25:34Z,25,2024-06-18T14:25:34Z,2406.12655,1,'Benchmarks and Metrics for Evaluations of Code Generation: A Critical  Review'
2024-06-18T14:22:16Z,25,2024-06-18T14:22:16Z,2406.12651,1,'Transforming Surgical Interventions with Embodied Intelligence for  Ultrasound Robotics'
2024-06-18T14:17:57Z,25,2024-06-18T14:17:57Z,2406.12649,1,'Probabilistic Conceptual Explainers: Trustworthy Conceptual Explanations  for Vision Foundation Models'
2024-06-18T14:14:04Z,25,2024-06-18T14:14:04Z,2406.12646,1,'An Empirical Study on the Fairness of Foundation Models for Multi-Organ  Image Segmentation'
2024-06-18T14:13:13Z,25,2024-06-18T14:13:13Z,2406.12645,1,'Evaluating Transparency of Machine Generated Fact Checking Explanations'
2024-06-18T14:12:27Z,25,2024-06-18T14:12:27Z,2406.12644,1,'Hierarchical Prompting Taxonomy: A Universal Evaluation Framework for  Large Language Models'
2024-06-18T14:08:01Z,25,2024-06-18T14:08:01Z,2406.12641,1,'DetectBench: Can Large Language Model Detect and Piece Together Implicit  Evidence?'
2024-06-18T14:07:38Z,25,2024-06-18T14:07:38Z,2406.12640,1,'Research and Implementation of Data Enhancement Techniques for Graph  Neural Networks'
2024-06-18T14:07:28Z,25,2024-06-18T14:07:28Z,2406.12639,1,'Ask-before-Plan: Proactive Language Agents for Real-World Planning'
2024-06-18T14:07:13Z,25,2024-06-18T14:07:13Z,2406.12638,1,'Efficient and Long-Tailed Generalization for Pre-trained Vision-Language  Model'
2024-06-18T14:02:20Z,25,2024-06-18T14:02:20Z,2406.12635,1,'ScenEval: A Benchmark for Scenario-Based Evaluation of Code Generation'
2024-06-18T14:01:53Z,25,2024-06-18T14:01:53Z,2406.12634,1,'News Without Borders: Domain Adaptation of Multilingual Sentence  Embeddings for Cross-lingual News Recommendation'
2024-06-18T13:59:10Z,25,2024-06-18T13:59:10Z,2406.12632,1,'Cyclic 2.5D Perceptual Loss for Cross-Modal 3D Image Synthesis: T1 MRI  to Tau-PET'
2024-06-18T13:55:13Z,25,2024-06-18T13:55:13Z,2406.12629,1,'SeTAR: Out-of-Distribution Detection with Selective Low-Rank  Approximation'
2024-06-18T13:49:54Z,25,2024-06-18T13:49:54Z,2406.12624,1,'Judging the Judges: Evaluating Alignment and Vulnerabilities in  LLMs-as-Judges'
2024-06-18T13:47:17Z,25,2024-06-18T13:47:17Z,2406.12623,1,'Learned Image Compression for HE-stained Histopathological Images via  Stain Deconvolution'
2024-06-18T13:46:10Z,25,2024-06-18T13:46:10Z,2406.12621,1,'Growing Trees on Sounds: Assessing Strategies for End-to-End Dependency  Parsing of Speech'
2024-06-18T13:45:50Z,25,2024-06-18T13:45:50Z,2406.12620,1,'What makes two models think alike?'
2024-06-18T13:45:07Z,25,2024-06-18T13:45:07Z,2406.12618,1,'From Insights to Actions: The Impact of Interpretability and Analysis  Research on NLP'
2024-06-18T13:44:07Z,25,2024-06-18T13:44:07Z,2406.12616,1,'Learning Diffusion at Lightspeed'
2024-06-18T13:43:58Z,25,2024-06-18T13:43:58Z,2406.12615,1,'When Are Bias-Free ReLU Networks Like Linear Networks?'
2024-06-18T13:43:22Z,25,2024-06-18T13:43:22Z,2406.12614,1,'EUvsDisinfo: a Dataset for Multilingual Detection of Pro-Kremlin  Disinformation in News Articles'
2024-06-18T13:38:58Z,25,2024-06-18T13:38:58Z,2406.12611,1,'Rapid Language Adaptation for Multilingual E2E Speech Recognition Using  Encoder Prompting'
2024-06-18T13:35:25Z,25,2024-06-18T13:35:25Z,2406.12608,1,'Bridging Local Details and Global Context in Text-Attributed Graphs'
2024-06-18T13:34:40Z,25,2024-06-18T13:34:40Z,2406.12606,1,'Low-Redundant Optimization for Large Language Model Alignment'
2024-06-18T13:34:02Z,25,2024-06-18T13:34:02Z,2406.12605,1,'Attack and Defense of Deep Learning Models in the Field of Web Attack  Detection'
2024-06-18T13:32:12Z,25,2024-06-18T13:32:12Z,2406.12602,1,'Reinforcement-Learning based routing for packet-optical networks with  hybrid telemetry'
2024-06-18T13:31:15Z,25,2024-06-18T13:31:15Z,2406.12600,1,'Generalization bounds for mixing processes via delayed online-to-PAC  conversions'
2024-06-18T13:25:18Z,25,2024-06-18T13:25:18Z,2406.12593,1,'PromptDSI: Prompt-based Rehearsal-free Instance-wise Incremental  Learning for Document Retrieval'
2024-06-18T13:22:29Z,25,2024-06-18T13:22:29Z,2406.12592,1,'Unmasking the Veil: An Investigation into Concept Ablation for Privacy  and Copyright Protection in Images'
2024-06-18T13:19:26Z,25,2024-06-18T13:19:26Z,2406.12589,1,'Discovering Minimal Reinforcement Learning Environments'
2024-06-18T13:18:52Z,25,2024-06-18T13:18:52Z,2406.12588,1,'UIFV: Data Reconstruction Attack in Vertical Federated Learning'
2024-06-18T13:18:32Z,25,2024-06-18T13:18:32Z,2406.12587,1,'Restorer: Solving Multiple Image Restoration Tasks with One Set of  Parameters'
2024-06-18T13:17:26Z,25,2024-06-18T13:17:26Z,2406.12585,1,'Breaking the Ceiling of the LLM Community by Treating Token Generation  as a Classification for Ensembling'
2024-06-18T13:04:52Z,25,2024-06-18T13:04:52Z,2406.12577,1,'Cephalometric Landmark Detection across Ages with Prototypical Network'
2024-06-18T13:02:48Z,25,2024-06-18T13:02:48Z,2406.12575,1,'Training Diffusion Models with Federated Learning'
2024-06-18T13:02:12Z,25,2024-06-18T13:02:12Z,2406.12572,1,'Mathador-LM: A Dynamic Benchmark for Mathematical Reasoning on Large  Language Models'
2024-06-18T13:00:01Z,25,2024-06-18T13:00:01Z,2406.12571,1,'The significance of the configuration space Lie group for the constraint  satisfaction in numerical time integration of multibody systems'
2024-06-18T12:58:01Z,25,2024-06-18T12:58:01Z,2406.12570,1,'Applying Ensemble Methods to Model-Agnostic Machine-Generated Text  Detection'
2024-06-18T12:57:33Z,25,2024-06-18T12:57:33Z,2406.12569,1,'MOYU: A Theoretical Study on Massive Over-activation Yielded Uplifts in  LLMs'
2024-06-18T12:52:51Z,25,2024-06-18T12:52:51Z,2406.12566,1,'RichRAG: Crafting Rich Responses for Multi-faceted Queries in  Retrieval-Augmented Generation'
2024-06-18T12:50:00Z,25,2024-06-18T12:50:00Z,2406.12564,1,'Low-Resource Machine Translation through the Lens of Personalized  Federated Learning'
2024-06-18T12:49:27Z,25,2024-06-18T12:49:27Z,2406.12563,1,'A Super-human Vision-based Reinforcement Learning Agent for Autonomous  Racing in Gran Turismo'
2024-06-18T12:40:15Z,25,2024-06-18T12:40:15Z,2406.12560,1,'Bayesian Data Selection'
2024-06-18T12:27:55Z,25,2024-06-18T12:27:55Z,2406.12552,1,'Evolutionary Spiking Neural Networks: A Survey'
2024-06-18T12:27:02Z,25,2024-06-18T12:27:02Z,2406.12550,1,'Offline Imitation Learning with Model-based Reverse Augmentation'
2024-06-18T12:26:09Z,25,2024-06-18T12:26:09Z,2406.12549,1,'MultiSocial: Multilingual Benchmark of Machine-Generated Text Detection  of Social-Media Texts'
2024-06-18T12:25:13Z,25,2024-06-18T12:25:13Z,2406.12548,1,'P-Tailor: Customizing Personality Traits for Language Models via Mixture  of Specialized LoRA Experts'
2024-06-18T12:24:22Z,25,2024-06-18T12:24:22Z,2406.12546,1,"'Liar, Liar, Logical Mire: A Benchmark for Suppositional Reasoning in  Large Language Models'"
2024-06-18T12:23:00Z,25,2024-06-18T12:23:00Z,2406.12544,1,'Integrating Representational Gestures into Automatically Generated  Embodied Explanations and its Effects on Understanding and Interaction  Quality'
2024-06-18T12:16:00Z,25,2024-06-18T12:16:00Z,2406.12539,1,'The Heterophilic Snowflake Hypothesis: Training and Empowering GNNs for  Heterophilic Graphs'
2024-06-18T12:15:05Z,25,2024-06-18T12:15:05Z,2406.12538,1,'Variational Distillation of Diffusion Policies into Mixture of Experts'
2024-06-18T12:09:43Z,25,2024-06-18T12:09:43Z,2406.12536,1,'ViDSOD-100: A New Dataset and a Baseline Model for RGB-D Video Salient  Object Detection'
2024-06-18T12:09:02Z,25,2024-06-18T12:09:02Z,2406.12534,1,'Unified Active Retrieval for Retrieval Augmented Generation'
2024-06-18T12:01:06Z,25,2024-06-18T12:01:06Z,2406.12531,1,'TREE: Tree Regularization for Efficient Execution'
2024-06-18T11:59:36Z,25,2024-06-18T11:59:36Z,2406.12529,1,'LLM4MSR: An LLM-Enhanced Paradigm for Multi-Scenario Recommendation'
2024-06-18T11:55:05Z,25,2024-06-18T11:55:05Z,2406.12527,1,'FuseGen: PLM Fusion for Data-generation based Zero-shot Learning'
2024-06-18T11:43:20Z,25,2024-06-18T11:43:20Z,2406.12516,1,'Update Selective Parameters: Federated Machine Unlearning Based on Model  Explanation'
2024-06-18T11:18:46Z,25,2024-06-18T11:18:46Z,2406.12507,1,'Improving the Evaluation and Actionability of Explanation Methods for  Multivariate Time Series Classification'
2024-06-18T11:13:34Z,25,2024-06-18T11:13:34Z,2406.12505,1,'Demonstrating Agile Flight from Pixels without State Estimation'
2024-06-18T11:05:37Z,25,2024-06-18T11:05:37Z,2406.12502,1,'Code-Optimise: Self-Generated Preference Data for Correctness and  Efficiency'
2024-06-18T11:00:55Z,25,2024-06-18T11:00:55Z,2406.12499,1,'Autonomous navigation of catheters and guidewires in mechanical  thrombectomy using inverse reinforcement learning'
2024-06-18T10:59:10Z,25,2024-06-18T10:59:10Z,2406.12496,1,'Reparameterizable Dual-Resolution Network for Real-time Semantic  Segmentation'
2024-06-18T10:57:27Z,25,2024-06-18T10:57:27Z,2406.12494,1,'LightPAL: Lightweight Passage Retrieval for Open Domain Multi-Document  Summarization'
2024-06-18T10:36:21Z,25,2024-06-18T10:36:21Z,2406.12480,1,'The Power of LLM-Generated Synthetic Data for Stance Detection in Online  Political Discussions'
2024-06-18T10:34:28Z,25,2024-06-18T10:34:28Z,2406.12479,1,'RS-GPT4V: A Unified Multimodal Instruction-Following Dataset for Remote  Sensing Image Understanding'
2024-06-18T10:32:40Z,25,2024-06-18T10:32:40Z,2406.12478,1,'Accelerating Depthwise Separable Convolutions on Ultra-Low-Power Devices'
2024-06-18T10:28:12Z,25,2024-06-18T10:28:12Z,2406.12475,1,'Adversarial Multi-dueling Bandits'
2024-06-18T10:24:50Z,25,2024-06-18T10:24:50Z,2406.12474,1,'Exploring Intra and Inter-language Consistency in Embeddings with ICA'
2024-06-18T10:23:32Z,25,2024-06-18T10:23:32Z,2406.12473,1,'Underwater Human-Robot and Human-Swarm Interaction: A Review and  Perspective'
2024-06-18T10:20:36Z,25,2024-06-18T10:20:36Z,2406.12471,1,'Fighting Randomness with Randomness: Mitigating Optimisation Instability  of Fine-Tuning using Delayed Ensemble and Noisy Interpolation'
2024-06-18T10:18:06Z,25,2024-06-18T10:18:06Z,2406.12468,1,'Adaptive Token Biaser: Knowledge Editing via Biasing Key Entities'
2024-06-18T10:16:18Z,25,2024-06-18T10:16:18Z,2406.12465,1,'RIGL: A Unified Reciprocal Approach for Tracing the Independent and  Group Learning Processes'
2024-06-18T10:13:19Z,25,2024-06-18T10:13:19Z,2406.12463,1,'LFMamba: Light Field Image Super-Resolution with State Space Model'
2024-06-18T10:05:33Z,25,2024-06-18T10:05:33Z,2406.12459,1,'HumanSplat: Generalizable Single-Image Human Gaussian Splatting with  Structure Priors'
2024-06-18T10:04:44Z,25,2024-06-18T10:04:44Z,2406.12458,1,'Planning Using Schrödinger Bridge Diffusion Models'
2024-06-18T10:00:23Z,25,2024-06-18T10:00:23Z,2406.12456,1,'PCA-Relax: Deep-learning-based groupwise registration for motion  correction of cardiac $T_1$ mapping'
2024-06-18T09:58:29Z,25,2024-06-18T09:58:29Z,2406.12454,1,'A Neural Column Generation Approach to the Vehicle Routing Problem with  Two-Dimensional Loading and Last-In-First-Out Constraints'
2024-06-18T09:57:02Z,25,2024-06-18T09:57:02Z,2406.12452,1,'Insect Identification in the Wild: The AMI Dataset'
