Published,ISOWeek,Updated,ID,Version,Title,Categories
2026-04-02T08:42:56Z,14,2026-04-02T08:42:56Z,2604.01776,1,'Preferential Bayesian Optimization with Crash Feedback',cs.RO
2026-04-02T08:41:02Z,14,2026-04-02T08:41:02Z,2604.01775,1,'Bridging Deep Learning and Integer Linear Programming: A Predictive-to-Prescriptive Framework for Supply Chain Analytics',cs.LG
2026-04-02T08:37:54Z,14,2026-04-02T08:37:54Z,2604.01770,1,'Domain-constrained knowledge representation: A modal framework',cs.AI
2026-04-02T08:37:05Z,14,2026-04-02T08:37:05Z,2604.01769,1,'Dual-Attention Based 3D Channel Estimation',cs.LG
2026-04-02T08:33:55Z,14,2026-04-02T08:33:55Z,2604.01766,1,'FSKD: Monocular Forest Structure Inference via LiDAR-to-RGBI Knowledge Distillation',cs.CV;cs.AI
2026-04-02T08:33:18Z,14,2026-04-02T08:33:18Z,2604.01765,1,'DriveDreamer-Policy: A Geometry-Grounded World-Action Model for Unified Generation and Planning',cs.CV;cs.AI;cs.RO
2026-04-02T08:33:13Z,14,2026-04-02T08:33:13Z,2604.01764,1,'Hidden Meanings in Plain Sight: RebusBench for Evaluating Cognitive Visual Reasoning',cs.CV
2026-04-02T08:32:12Z,14,2026-04-02T08:32:12Z,2604.01763,1,'Cosine-Normalized Attention for Hyperspectral Image Classification',cs.CV
2026-04-02T08:30:06Z,14,2026-04-02T08:30:06Z,2604.01762,1,'FourierMoE: Fourier Mixture-of-Experts Adaptation of Large Language Models',cs.LG;cs.AI;cs.CL;cs.DC
2026-04-02T08:27:48Z,14,2026-04-02T08:27:48Z,2604.01761,1,'Control-DINO: Feature Space Conditioning for Controllable Image-to-Video Diffusion',cs.CV
2026-04-02T08:24:49Z,14,2026-04-02T08:24:49Z,2604.01756,1,'Realistic Lip Motion Generation Based on 3D Dynamic Viseme and Coarticulation Modeling for Human-Robot Interaction',cs.RO
2026-04-02T08:22:17Z,14,2026-04-02T08:22:17Z,2604.01754,1,'LiveMathematicianBench: A Live Benchmark for Mathematician-Level Reasoning with Proof Sketches',cs.CL;cs.AI;cs.LG
2026-04-02T08:19:19Z,14,2026-04-02T08:19:19Z,2604.01753,1,'Analysis of Efficient Transmission Methods of Grid Maps for Intelligent Vehicles',cs.RO
2026-04-02T08:10:31Z,14,2026-04-02T08:10:31Z,2604.01749,1,'Ultrasound-CLIP: Semantic-Aware Contrastive Pre-training for Ultrasound Image-Text Understanding',cs.CV
2026-04-02T08:08:41Z,14,2026-04-02T08:08:41Z,2604.01747,1,'Unifying UAV Cross-View Geo-Localization via 3D Geometric Perception',cs.CV
2026-04-02T08:06:26Z,14,2026-04-02T08:06:26Z,2604.01745,1,'Detecting Toxic Language: Ontology and BERT-based Approaches for Bulgarian Text',cs.CL
2026-04-02T08:02:49Z,14,2026-04-02T08:02:49Z,2604.01742,1,'Dense Point-to-Mask Optimization with Reinforced Point Selection for Crowd Instance Segmentation',cs.CV
2026-04-02T08:02:27Z,14,2026-04-02T08:02:27Z,2604.01740,1,'DDCL: Deep Dual Competitive Learning: A Differentiable End-to-End Framework for Unsupervised Prototype-Based Representation Learning',cs.LG;cs.NE
2026-04-02T08:01:24Z,14,2026-04-02T08:01:24Z,2604.01738,1,'AeroTherm-GPT: A Verification-Centered LLM Framework for Thermal Protection System Engineering Workflows',cs.AI
2026-04-02T08:00:22Z,14,2026-04-02T08:00:22Z,2604.01736,1,'Setup-Independent Full Projector Compensation',cs.CV
2026-04-02T07:53:40Z,14,2026-04-02T07:53:40Z,2604.01733,1,'From BM25 to Corrective RAG: Benchmarking Retrieval Strategies for Text-and-Table Documents',cs.IR;cs.CL
2026-04-02T07:52:41Z,14,2026-04-02T07:52:41Z,2604.01732,1,'Solving the Two-dimensional single stock size Cuting Stock Problem with SAT and MaxSAT',cs.AI;cs.LO
2026-04-02T07:51:59Z,14,2026-04-02T07:51:59Z,2604.01730,1,'Koopman-Based Nonlinear Identification and Adaptive Control of a Turbofan Engine',cs.LG
2026-04-02T07:49:37Z,14,2026-04-02T07:49:37Z,2604.01728,1,'The AnIML Ontology: Enabling Semantic Interoperability for Large-Scale Experimental Data in Interconnected Scientific Labs',cs.AI
2026-04-02T07:45:52Z,14,2026-04-02T07:45:52Z,2604.01727,1,'MATA-Former & SIICU: Semantic Aware Temporal Alignment for High-Fidelity ICU Risk Prediction',cs.LG
2026-04-02T07:45:10Z,14,2026-04-02T07:45:10Z,2604.01725,1,'LiteInception: A Lightweight and Interpretable Deep Learning Framework for General Aviation Fault Diagnosis',cs.AI;cs.LG
2026-04-02T07:43:05Z,14,2026-04-02T07:43:05Z,2604.01723,1,'Causal Scene Narration with Runtime Safety Supervision for Vision-Language-Action Driving',cs.RO;cs.AI
2026-04-02T07:36:27Z,14,2026-04-02T07:36:27Z,2604.01720,1,'Hi-LOAM: Hierarchical Implicit Neural Fields for LiDAR Odometry and Mapping',cs.RO
2026-04-02T07:26:13Z,14,2026-04-02T07:26:13Z,2604.01715,1,'SteerFlow: Steering Rectified Flows for Faithful Inversion-Based Image Editing',cs.CV
2026-04-02T07:26:04Z,14,2026-04-02T07:26:04Z,2604.01714,1,'End-to-End Shared Attention Estimation via Group Detection with Feedback Refinement',cs.CV
2026-04-02T07:25:44Z,14,2026-04-02T07:25:44Z,2604.01712,1,'Transformer self-attention encoder-decoder with multimodal deep learning for response time series forecasting and digital twin support in wind structural health monitoring',cs.LG;cs.AI;eess.SP;physics.comp-ph
2026-04-02T07:24:14Z,14,2026-04-02T07:24:14Z,2604.01711,1,'Human-Guided Reasoning with Large Language Models for Vietnamese Speech Emotion Recognition',cs.CL
2026-04-02T07:21:02Z,14,2026-04-02T07:21:02Z,2604.01709,1,'Bias mitigation in graph diffusion models',cs.CV
2026-04-02T07:19:51Z,14,2026-04-02T07:19:51Z,2604.01708,1,'OpenGo: An OpenClaw-Based Robotic Dog with Real-Time Skill Switching',cs.RO;cs.AI
2026-04-02T07:19:20Z,14,2026-04-02T07:19:20Z,2604.01707,1,'Memory in the LLM Era: Modular Architectures and Strategies in a Unified Framework',cs.CL;cs.DB
2026-04-02T07:13:02Z,14,2026-04-02T07:13:02Z,2604.01705,1,'Development and multi-center evaluation of domain-adapted speech recognition for human-AI teaming in real-world gastrointestinal endoscopy',cs.CL;cs.AI
2026-04-02T07:02:46Z,14,2026-04-02T07:02:46Z,2604.01703,1,'3-D Relative Localization for Multi-Robot Systems with Angle and Self-Displacement Measurements',cs.RO
2026-04-02T07:00:54Z,14,2026-04-02T07:00:54Z,2604.01702,1,'On the Role of Reasoning Patterns in the Generalization Discrepancy of Long Chain-of-Thought Supervised Fine-Tuning',cs.CL
2026-04-02T06:58:46Z,14,2026-04-02T06:58:46Z,2604.01700,1,'Can Video Diffusion Models Predict Past Frames? Bidirectional Cycle Consistency for Reversible Interpolation',cs.CV;cs.MM
2026-04-02T06:54:47Z,14,2026-04-02T06:54:47Z,2604.01696,1,'A Graph Neural Network Approach for Solving the Ranked Assignment Problem in Multi-Object Tracking',cs.RO
2026-04-02T06:52:44Z,14,2026-04-02T06:52:44Z,2604.01694,1,'MiCA Learns More Knowledge Than LoRA and Full Fine-Tuning',cs.LG;cs.AI;cs.CL
2026-04-02T06:50:39Z,14,2026-04-02T06:50:39Z,2604.01693,1,'From Understanding to Erasing: Towards Complete and Stable Video Object Removal',cs.CV
2026-04-02T06:46:43Z,14,2026-04-02T06:46:43Z,2604.01690,1,'Scale over Preference: The Impact of AI-Generated Content on Online Content Ecology',cs.AI
2026-04-02T06:43:20Z,14,2026-04-02T06:43:20Z,2604.01687,1,'EvoSkills: Self-Evolving Agent Skills via Co-Evolutionary Verification',cs.AI
2026-04-02T06:37:05Z,14,2026-04-02T06:37:05Z,2604.01683,1,'Coupled Query-Key Dynamics for Attention',cs.LG;cs.CL
2026-04-02T06:35:04Z,14,2026-04-02T06:35:04Z,2604.01682,1,'PRISM: Probability Reallocation with In-Span Masking for Knowledge-Sensitive Alignment',cs.CL
2026-04-02T06:34:29Z,14,2026-04-02T06:34:29Z,2604.01681,1,'Bridging Large-Model Reasoning and Real-Time Control via Agentic Fast-Slow Planning',cs.RO;cs.AI
2026-04-02T06:31:09Z,14,2026-04-02T06:31:09Z,2604.01679,1,'BTS-rPPG: Orthogonal Butterfly Temporal Shifting for Remote Photoplethysmography',cs.CV
2026-04-02T06:29:53Z,14,2026-04-02T06:29:53Z,2604.01678,1,'Director: Instance-aware Gaussian Splatting for Dynamic Scene Modeling and Understanding',cs.CV
2026-04-02T06:27:52Z,14,2026-04-02T06:27:52Z,2604.01676,1,'GPA: Learning GUI Process Automation from Demonstrations',cs.CV;cs.AI;cs.SE
2026-04-02T06:24:06Z,14,2026-04-02T06:24:06Z,2604.01675,1,'HOT: Harmonic-Constrained Optimal Transport for Remote Photoplethysmography Domain Adaptation',cs.CV
2026-04-02T06:21:21Z,14,2026-04-02T06:21:21Z,2604.01674,1,'Can Heterogeneous Language Models Be Fused?',cs.AI
2026-04-02T06:18:28Z,14,2026-04-02T06:18:28Z,2604.01671,1,'PRCCF: A Persona-guided Retrieval and Causal-aware Cognitive Filtering Framework for Emotional Support Conversation',cs.CL
2026-04-02T06:16:53Z,14,2026-04-02T06:16:53Z,2604.01670,1,'Hierarchical Memory Orchestration for Personalized Persistent Agents',cs.AI
2026-04-02T06:15:07Z,14,2026-04-02T06:15:07Z,2604.01669,1,'Robust Embodied Perception in Dynamic Environments via Disentangled Weight Fusion',cs.CV;cs.AI
2026-04-02T06:14:16Z,14,2026-04-02T06:14:16Z,2604.01667,1,'M3D-BFS: a Multi-stage Dynamic Fusion Strategy for Sample-Adaptive Multi-Modal Brain Network Analysis',cs.AI;cs.CV
2026-04-02T06:12:38Z,14,2026-04-02T06:12:38Z,2604.01666,1,'DynaVid: Learning to Generate Highly Dynamic Videos using Synthetic Motion Data',cs.CV
2026-04-02T06:09:22Z,14,2026-04-02T06:09:22Z,2604.01664,1,'ContextBudget: Budget-Aware Context Management for Long-Horizon Search Agents',cs.AI
2026-04-02T06:05:11Z,14,2026-04-02T06:05:11Z,2604.01661,1,'Ontology-Aware Design Patterns for Clinical AI Systems: Translating Reification Theory into Software Architecture',cs.AI
2026-04-02T05:59:31Z,14,2026-04-02T05:59:31Z,2604.01659,1,'AURA: Multimodal Shared Autonomy for Real-World Urban Navigation',cs.RO
2026-04-02T05:59:06Z,14,2026-04-02T05:59:06Z,2604.01658,1,'CORAL: Towards Autonomous Multi-Agent Evolution for Open-Ended Discovery',cs.AI
2026-04-02T05:54:51Z,14,2026-04-02T05:54:51Z,2604.01657,1,'What Do Claim Verification Datasets Actually Test? A Reasoning Trace Analysis',cs.CL
2026-04-02T05:52:43Z,14,2026-04-02T05:52:43Z,2604.01654,1,'Moiré Video Authentication: A Physical Signature Against AI Video Generation',cs.CV;cs.AI;cs.MM
2026-04-02T05:51:52Z,14,2026-04-02T05:51:52Z,2604.01653,1,'Cognitive Energy Modeling for Neuroadaptive Human-Machine Systems using EEG and WGAN-GP',cs.LG;cs.HC
2026-04-02T05:50:21Z,14,2026-04-02T05:50:21Z,2604.01652,1,"'ThinknCheck: Grounded Claim Verification with Compact, Reasoning-Driven, and Interpretable Models'",cs.AI;cs.CL
2026-04-02T05:47:59Z,14,2026-04-02T05:47:59Z,2604.01651,1,'Label Shift Estimation With Incremental Prior Update',cs.LG
2026-04-02T05:47:07Z,14,2026-04-02T05:47:07Z,2604.01650,1,'AromaGen: Interactive Generation of Rich Olfactory Experiences with Multimodal Language Models',cs.HC;cs.AI
2026-04-02T05:46:40Z,14,2026-04-02T05:46:40Z,2604.01647,1,'Exploring Robust Multi-Agent Workflows for Environmental Data Management',cs.AI
2026-04-02T05:43:57Z,14,2026-04-02T05:43:57Z,2604.01646,1,'MonoSAOD: Monocular 3D Object Detection with Sparsely Annotated Label',cs.CV
2026-04-02T05:43:07Z,14,2026-04-02T05:43:07Z,2604.01644,1,'TOL: Textual Localization with OpenStreetMap',cs.CV;cs.MM
2026-04-02T05:38:48Z,14,2026-04-02T05:38:48Z,2604.01641,1,'LivingWorld: Interactive 4D World Generation with Environmental Dynamics',cs.CV
2026-04-02T05:30:20Z,14,2026-04-02T05:30:20Z,2604.01639,1,'Fragile Reasoning: A Mechanistic Analysis of LLM Sensitivity to Meaning-Preserving Perturbations',cs.CL
2026-04-02T05:25:50Z,14,2026-04-02T05:25:50Z,2604.01637,1,'Seclens: Role-specific Evaluation of LLMs for security vulnerablity detection',cs.CR;cs.AI
2026-04-02T05:23:18Z,14,2026-04-02T05:23:18Z,2604.01634,1,'CRIT: Graph-Based Automatic Data Synthesis to Enhance Cross-Modal Multi-Hop Reasoning',cs.LG;cs.CL
2026-04-02T05:17:00Z,14,2026-04-02T05:17:00Z,2604.01630,1,'Grounding AI-in-Education Development in Teachers Voices: Findings from a National Survey in Indonesia',cs.CL
2026-04-02T05:09:38Z,14,2026-04-02T05:09:38Z,2604.01627,1,'RefinementEngine: Automating Intent-to-Device Filtering Policy Deployment under Network Constraints',cs.CR;cs.AI
2026-04-02T05:02:22Z,14,2026-04-02T05:02:22Z,2604.01624,1,'OSCAR: Orchestrated Self-verification and Cross-path Refinement',cs.AI;cs.CL
2026-04-02T05:01:36Z,14,2026-04-02T05:01:36Z,2604.01622,1,'Expert-Choice Routing Enables Adaptive Computation in Diffusion Language Models',cs.LG;cs.CL
2026-04-02T05:00:08Z,14,2026-04-02T05:00:08Z,2604.01621,1,'DWDP: Distributed Weight Data Parallelism for High-Performance LLM Inference on NVL72',cs.DC;cs.AI
2026-04-02T04:55:52Z,14,2026-04-02T04:55:52Z,2604.01619,1,'Automatic Image-Level Morphological Trait Annotation for Organismal Images',cs.CV;cs.AI
2026-04-02T04:55:34Z,14,2026-04-02T04:55:34Z,2604.01618,1,'Tex3D: Objects as Attack Surfaces via Adversarial 3D Textures for Vision-Language-Action Models',cs.CV;cs.AI
2026-04-02T04:50:11Z,14,2026-04-02T04:50:11Z,2604.01615,1,'Analysis of LLM Performance on AWS Bedrock: Receipt-item Categorisation Case Study',cs.AI;cs.SE
2026-04-02T04:48:55Z,14,2026-04-02T04:48:55Z,2604.01614,1,'Smooth Feedback Motion Planning with Reduced Curvature',cs.RO
2026-04-02T04:48:27Z,14,2026-04-02T04:48:27Z,2604.01613,1,'Pseudo-Quantized Actor-Critic Algorithm for Robustness to Noisy Temporal Difference Error',cs.LG
2026-04-02T04:48:25Z,14,2026-04-02T04:48:25Z,2604.01612,1,'NEMESIS: Noise-suppressed Efficient MAE with Enhanced Superpatch Integration Strategy',cs.CV;cs.AI
2026-04-02T04:43:01Z,14,2026-04-02T04:43:01Z,2604.01610,1,'GraphWalk: Enabling Reasoning in Large Language Models through Tool-Based Graph Navigation',cs.AI
2026-04-02T04:40:50Z,14,2026-04-02T04:40:50Z,2604.01609,1,'Swift-SVD: Theoretical Optimality Meets Practical Efficiency in Low-Rank LLM Compression',cs.CL
2026-04-02T04:38:32Z,14,2026-04-02T04:38:32Z,2604.01608,1,'From Multi-Agent to Single-Agent: When Is Skill Distillation Beneficial?',cs.AI
2026-04-02T04:37:58Z,14,2026-04-02T04:37:58Z,2604.01607,1,'ModTrans: Translating Real-world Models for Distributed Training Simulator',cs.DC;cs.AI
2026-04-02T04:36:56Z,14,2026-04-02T04:36:56Z,2604.01606,1,'Random Coordinate Descent on the Wasserstein Space of Probability Measures',stat.ML;cs.LG;math.OC
2026-04-02T04:29:44Z,14,2026-04-02T04:29:44Z,2604.01605,1,'F3DGS: Federated 3D Gaussian Splatting for Decentralized Multi-Agent World Modeling',cs.CV;cs.RO
2026-04-02T04:28:11Z,14,2026-04-02T04:28:11Z,2604.01604,1,'CRaFT: Circuit-Guided Refusal Feature Selection via Cross-Layer Transcoders',cs.AI
2026-04-02T04:25:48Z,14,2026-04-02T04:25:48Z,2604.01603,1,'Towards Minimal Focal Stack in Shape from Focus',cs.CV
2026-04-02T04:21:42Z,14,2026-04-02T04:21:42Z,2604.01601,1,'Training In-Context and In-Weights Mixtures Via Contrastive Context Sampling',cs.LG
2026-04-02T04:21:09Z,14,2026-04-02T04:21:09Z,2604.01600,1,'MM-ReCoder: Advancing Chart-to-Code Generation with Reinforcement Learning and Self-Correction',cs.AI
2026-04-02T04:15:42Z,14,2026-04-02T04:15:42Z,2604.01599,1,'ByteRover: Agent-Native Memory Through LLM-Curated Hierarchical Context',cs.AI
2026-04-02T04:13:42Z,14,2026-04-02T04:13:42Z,2604.01598,1,'Riemannian and Symplectic Geometry for Hierarchical Text-Driven Place Recognition',cs.CV
2026-04-02T04:09:31Z,14,2026-04-02T04:09:31Z,2604.01597,1,'Learning from the Right Rollouts: Data Attribution for PPO-based LLM Post-Training',cs.LG
2026-04-02T04:09:10Z,14,2026-04-02T04:09:10Z,2604.01595,1,'Optimizing EEG Graph Structure for Seizure Detection: An Information Bottleneck and Self-Supervised Learning Approach',cs.LG
2026-04-02T04:04:20Z,14,2026-04-02T04:04:20Z,2604.01594,1,'Do Large Language Models Mentalize When They Teach?',cs.AI
2026-04-02T04:02:04Z,14,2026-04-02T04:02:04Z,2604.01591,1,'ThinkTwice: Jointly Optimizing Large Language Models for Reasoning and Self-Refinement',cs.AI
2026-04-02T04:00:57Z,14,2026-04-02T04:00:57Z,2604.01589,1,'Mitigating the ID-OOD Tradeoff in Open-Set Test-Time Adaptation',cs.CV
2026-04-02T03:59:37Z,14,2026-04-02T03:59:37Z,2604.01588,1,'NED-Tree: Bridging the Semantic Gap with Nonlinear Element Decomposition Tree for LLM Nonlinear Optimization Modeling',cs.AI
2026-04-02T03:58:05Z,14,2026-04-02T03:58:05Z,2604.01587,1,'Variational LSTM with Augmented Inputs: Nonlinear Response History Metamodeling with Aleatoric and Epistemic Uncertainty',cs.LG
2026-04-02T03:53:39Z,14,2026-04-02T03:53:39Z,2604.01586,1,'SHOE: Semantic HOI Open-Vocabulary Evaluation Metric',cs.CV;cs.AI
2026-04-02T03:48:53Z,14,2026-04-02T03:48:53Z,2604.01581,1,'Satellite-Free Training for Drone-View Geo-Localization',cs.CV
2026-04-02T03:47:18Z,14,2026-04-02T03:47:18Z,2604.01579,1,'Harmonized Tabular-Image Fusion via Gradient-Aligned Alternating Learning',cs.CV;cs.AI
2026-04-02T03:45:13Z,14,2026-04-02T03:45:13Z,2604.01577,1,'Thinking While Listening: Fast-Slow Recurrence for Long-Horizon Sequential Modeling',cs.LG;cs.AI
2026-04-02T03:44:58Z,14,2026-04-02T03:44:58Z,2604.01576,1,'Care-Conditioned Neuromodulation for Autonomy-Preserving Supportive Dialogue Agents',cs.LG
2026-04-02T03:30:43Z,14,2026-04-02T03:30:43Z,2604.01570,1,'Boosting Vision-Language-Action Finetuning with Feasible Action Neighborhood Prior',cs.RO
2026-04-02T03:29:43Z,14,2026-04-02T03:29:43Z,2604.01569,1,'VideoZeroBench: Probing the Limits of Video MLLMs with Spatio-Temporal Evidence Verification',cs.CV;cs.MM
2026-04-02T03:29:04Z,14,2026-04-02T03:29:04Z,2604.01567,1,'AnchorVLA: Anchored Diffusion for Efficient End-to-End Mobile Manipulation',cs.RO
2026-04-02T03:20:58Z,14,2026-04-02T03:20:58Z,2604.01563,1,'Does Your Optimizer Care How You Normalize? Normalization-Optimizer Coupling in LLM Training',cs.AI;cs.LG
2026-04-02T03:17:41Z,14,2026-04-02T03:17:41Z,2604.01562,1,'Acoustic and perceptual differences between standard and accented Chinese speech and their voice clones',cs.SD;cs.AI;cs.CL;cs.CY;cs.HC
2026-04-02T03:14:26Z,14,2026-04-02T03:14:26Z,2604.01561,1,'ReFlow: Self-correction Motion Learning for Dynamic Scene Reconstruction',cs.CV;cs.AI
2026-04-02T03:13:53Z,14,2026-04-02T03:13:53Z,2604.01560,1,'DeltaMem: Towards Agentic Memory Management via Reinforcement Learning',cs.CL
2026-04-02T02:58:55Z,14,2026-04-02T02:58:55Z,2604.01554,1,'EXHIB: A Benchmark for Realistic and Diverse Evaluation of Function Similarity in the Wild',cs.CR;cs.LG;cs.SE
2026-04-02T02:55:30Z,14,2026-04-02T02:55:30Z,2604.01553,1,'Cross-Domain Vessel Segmentation via Latent Similarity Mining and Iterative Co-Optimization',cs.CV
2026-04-02T02:54:25Z,14,2026-04-02T02:54:25Z,2604.01552,1,'ZEUS: Accelerating Diffusion Models with Only Second-Order Predictor',cs.LG
2026-04-02T02:50:05Z,14,2026-04-02T02:50:05Z,2604.01550,1,'Prototype-Based Low Altitude UAV Semantic Segmentation',cs.CV
2026-04-02T02:39:28Z,14,2026-04-02T02:39:28Z,2604.01545,1,'RAE-AR: Taming Autoregressive Models with Representation Autoencoders',cs.AI
2026-04-02T02:36:07Z,14,2026-04-02T02:36:07Z,2604.01542,1,'Universal computational thermal imaging overcoming the ghosting effect',cs.CV;physics.optics
2026-04-02T02:18:49Z,14,2026-04-02T02:18:49Z,2604.01538,1,'Countering Catastrophic Forgetting of Large Language Models for Better Instruction Following via Weight-Space Model Merging',cs.CL;cs.AI
2026-04-02T02:14:47Z,14,2026-04-02T02:14:47Z,2604.01535,1,"'Read More, Think More: Revisiting Observation Reduction for Web Agents'",cs.CL
2026-04-02T02:09:27Z,14,2026-04-02T02:09:27Z,2604.01532,1,'PHMForge: A Scenario-Driven Agentic Benchmark for Industrial Asset Lifecycle Maintenance',cs.AI
2026-04-02T01:58:37Z,14,2026-04-02T01:58:37Z,2604.01529,1,'A Role-Based LLM Framework for Structured Information Extraction from Healthy Food Policies',cs.AI;cs.MA
2026-04-02T01:52:55Z,14,2026-04-02T01:52:55Z,2604.01527,1,'ProdCodeBench: A Production-Derived Benchmark for Evaluating AI Coding Agents',cs.SE;cs.AI;cs.LG
2026-04-02T01:52:14Z,14,2026-04-02T01:52:14Z,2604.01525,1,'A Determinantal Approach to a Sharp $\ell^1-\ell^\infty-\ell^2$ Norm Inequality',math.CA;cs.LG;math.HO;math.OC
2026-04-02T01:52:14Z,14,2026-04-02T01:52:14Z,2604.01526,1,'Learning ECG Image Representations via Dual Physiological-Aware Alignments',cs.LG
2026-04-02T01:48:04Z,14,2026-04-02T01:48:04Z,2604.01523,1,'Robust Autonomous Control of a Magnetic Millirobot in In Vitro Cardiac Flow',cs.RO
2026-04-02T01:18:56Z,14,2026-04-02T01:18:56Z,2604.01520,1,'LLM Agents as Social Scientists: A Human-AI Collaborative Platform for Social Science Automation',cs.AI
2026-04-02T01:13:29Z,14,2026-04-02T01:13:29Z,2604.01517,1,'MorphoGuard: A Morphology-Based Whole-Body Interactive Motion Controller',eess.SY;cs.RO
2026-04-02T01:08:01Z,14,2026-04-02T01:08:01Z,2604.01514,1,'Why Instruction-Based Unlearning Fails in Diffusion Models?',cs.CL;cs.CV
2026-04-02T00:42:29Z,14,2026-04-02T00:42:29Z,2604.01508,1,'ToolMisuseBench: An Offline Deterministic Benchmark for Tool Misuse and Recovery in Agentic Systems',cs.SE;cs.AI
2026-04-02T00:34:12Z,14,2026-04-02T00:34:12Z,2604.01506,1,'Beyond Logit Adjustment: A Residual Decomposition Framework for Long-Tailed Reranking',cs.LG
2026-04-02T00:32:41Z,14,2026-04-02T00:32:41Z,2604.01504,1,"'Magic, Madness, Heaven, Sin: LLM Output Diversity is Everything, Everywhere, All at Once'",cs.CL;cs.AI;cs.CY
2026-04-02T00:26:50Z,14,2026-04-02T00:26:50Z,2604.01502,1,'Non-monotonicity in Conformal Risk Control',stat.ML;cs.LG
2026-04-02T00:16:48Z,14,2026-04-02T00:16:48Z,2604.01499,1,"'Matching Accuracy, Different Geometry: Evolution Strategies vs GRPO in LLM Post-Training'",cs.LG
2026-04-02T00:11:17Z,14,2026-04-02T00:11:17Z,2604.01496,1,'From SWE-ZERO to SWE-HERO: Execution-free to Execution-based Fine-tuning for Software Engineering Agents',cs.SE;cs.CL
2026-04-01T23:57:18Z,14,2026-04-01T23:57:18Z,2604.01490,1,'Distal-Stable Beam for Continuum Robots',cs.RO
2026-04-01T23:55:23Z,14,2026-04-01T23:55:23Z,2604.01489,1,'CuTeGen: An LLM-Based Agentic Framework for Generation and Optimization of High-Performance GPU Kernels using CuTe',cs.LG;cs.AI;cs.DC;cs.PF;cs.SE
2026-04-01T23:43:23Z,14,2026-04-01T23:43:23Z,2604.01487,1,'AgentSocialBench: Evaluating Privacy Risks in Human-Centered Agentic Social Networks',cs.AI;cs.SI
2026-04-01T23:39:44Z,14,2026-04-01T23:39:44Z,2604.01484,1,"'The topological gap at criticality: scaling exponent d + η, universality, and scope'",cond-mat.stat-mech;cs.LG
2026-04-01T23:39:43Z,14,2026-04-01T23:39:43Z,2604.01483,1,'Type-Checked Compliance: Deterministic Guardrails for Agentic Financial Systems Using Lean 4 Theorem Proving',cs.LO;cs.AI;cs.CR
2026-04-01T23:37:58Z,14,2026-04-01T23:37:58Z,2604.01481,1,'DISCO-TAB: A Hierarchical Reinforcement Learning Framework for Privacy-Preserving Synthesis of Complex Clinical Data',cs.LG;cs.AI
2026-04-01T23:35:40Z,14,2026-04-01T23:35:40Z,2604.01479,1,'UniRecGen: Unifying Multi-View 3D Reconstruction and Generation',cs.CV
2026-04-01T23:35:40Z,14,2026-04-01T23:35:40Z,2604.01480,1,'A Self-Evolving Agentic Framework for Metasurface Inverse Design',cs.AI;physics.comp-ph
2026-04-01T23:35:00Z,14,2026-04-01T23:35:00Z,2604.01477,1,'Soft MPCritic: Amortized Model Predictive Value Iteration',cs.LG;eess.SY
2026-04-01T23:33:08Z,14,2026-04-01T23:33:08Z,2604.01476,1,'When Reward Hacking Rebounds: Understanding and Mitigating It with Representation-Level Signals',cs.LG;cs.CL
2026-04-01T23:31:09Z,14,2026-04-01T23:31:09Z,2604.01474,1,"'Prime Once, then Reprogram Locally: An Efficient Alternative to Black-Box Service Model Adaptation'",cs.CV;cs.LG
2026-04-01T23:29:12Z,14,2026-04-01T23:29:12Z,2604.01473,1,'SelfGrader: Stable Jailbreak Detection for Large Language Models using Token-Level Logits',cs.CR;cs.AI
2026-04-01T23:29:08Z,14,2026-04-01T23:29:08Z,2604.01472,1,'The Newton-Muon Optimizer',math.OC;cs.AI;cs.LG
2026-04-01T23:26:10Z,14,2026-04-01T23:26:10Z,2604.01469,1,"'Oscillator-Based Associative Memory with Exponential Capacity: Theory, Algorithms, and Hardware Implementation'",cs.NE
2026-04-01T23:24:22Z,14,2026-04-01T23:24:22Z,2604.01467,1,"'A Dynamic Atlas of Persian Poetic Symbolism: Families, Fields, and the Historical Rewiring of Meaning'",cs.CL;cs.AI
2026-04-01T23:20:06Z,14,2026-04-01T23:20:06Z,2604.01466,1,'Efficient Equivariant Transformer for Self-Driving Agent Modeling',cs.RO;cs.CV;cs.LG
2026-04-01T23:17:10Z,14,2026-04-01T23:17:10Z,2604.01463,1,'Low-Burden LLM-Based Preference Learning: Personalizing Assistive Robots from Natural Language Feedback for Users with Paralysis',cs.RO;cs.AI;cs.HC
2026-04-01T23:15:59Z,14,2026-04-01T23:15:59Z,2604.01461,1,'Reducing Hallucinations in LLM-based Scientific Literature Analysis Using Peer Context Outlier Detection',cs.AI
2026-04-01T23:15:34Z,14,2026-04-01T23:15:34Z,2604.01460,1,'Reinforcing Consistency in Video MLLMs with Structured Rewards',cs.CV
2026-04-01T23:06:58Z,14,2026-04-01T23:06:58Z,2604.01457,1,'Wired for Overconfidence: A Mechanistic Perspective on Inflated Verbalized Confidence in LLMs',cs.CL
2026-04-01T23:02:44Z,14,2026-04-01T23:02:44Z,2604.01455,1,'Infeasibility Aware Large Language Models for Combinatorial Optimization',cs.AI;cs.LG
2026-04-01T22:59:34Z,14,2026-04-01T22:59:34Z,2604.01453,1,'Nonlinear Methods for Analyzing Pose in Behavioral Research',cs.CV
