Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-08,15,10.64898/2026.03.03.708411,2,bioinformatics,Sampling protein structural token space enables accurate prediction of multiple conformations,"Wang, Z.; Yu, Y.; Yu, C.; Bu, D."
2026-04-08,15,10.64898/2026.03.04.709617,3,immunology,Mast Cell Specific Cyp11a1 Deficiency Promotes T Cell Mediated Immunity and Suppresses Tumour Metastasis in a Mouse Model of Melanoma,"Alim, M. A.; Butcher, K.; Hussein, H."
2026-04-08,15,10.64898/2026.03.08.710395,2,bioinformatics,Reconstructing biologically coherent cellular profiles from imaging-based spatial transcriptomics,"Yuan, L.; Zheng, Y.; Zhang, S.; Beroukhim, R.; Deshpande, A."
2026-04-08,15,10.64898/2026.03.09.710554,2,neuroscience,Memory consolidation and representational drift,"Alevi, D.; Lundt, F.; Ciceri, S.; Heiney, K.; Sprekeler, H."
2026-04-08,15,10.64898/2026.03.11.711019,2,cancer biology,Context-dependent reconfiguration and spatial reorganisation of the miR-199a-5p/XIAP axis in high-grade serous ovarian cancer,"Munoz de Galdeano, T.; Reigada, D.; Nieto-Diaz, M.; Palka Kotlowska, M.; Gonzalez Gea, L.; Garcia Pena, M.; Santacruz, B.; Iglesias, G.; Martinez Maza, R."
2026-04-08,15,10.64898/2026.03.16.712044,2,neuroscience,Traveling waves support rhythmic attentional search,"Kong, Y.; Petras, K.; Marque, P.; VanRullen, R.; Alexander, D. M.; Dugue, L."
2026-04-08,15,10.64898/2026.03.17.712295,2,developmental biology,Hierarchical TBX6-FOXC Regulatory Logic Governs Human Trunk Mesoderm Diversification,"Ng-Blichfeldt, J.-P.; Drummond, R.; Kausar, S.; Lando, D.; Barile, M.; Philpott, A."
2026-04-08,15,10.64898/2026.03.15.711883,2,ecology,Exposure to (Z)-3-hexenol primes tobacco plants for faster and stronger defense without negatively affecting their ability to grow and reproduce,"Paudel Timilsena, B.; Seidl-Adams, I.; Hind, S. R.; Tumlinson, J. H."
2026-04-08,15,10.64898/2026.03.17.712294,2,bioinformatics,GAP-MS: Automated validation of gene predictions using integrated mass spectrometry evidence,"Abbas, Q.; Wilhelm, M.; Kuster, B.; Frischman, D."
2026-04-08,15,10.64898/2026.03.20.713179,2,evolutionary biology,Pareto fronts reveal constraints on the evolution of niche-determining traits in phytoplankton,"Laurich, J. R.; Narwani, A.; Bernhardt, J. R."
2026-04-08,15,10.64898/2026.03.22.713444,2,neuroscience,Comprehensive mapping of Neurofibromin (NF1) expression in developing mouse brain,"Lolam, V.; Roy, A."
2026-04-08,15,10.64898/2026.03.23.713679,2,neuroscience,Subunit selective modulation of GABAA receptors using pharmacogenetically tethered neurosteroids,"Kumar, A.; Shu, H. J.; Chisari, M.; Qian, M.; Xu, Y.; Jeong, P.; Shields, B. C.; Hong, J.; TADROSS, M. R.; Covey, D. F.; Zorumski, C. F.; Mennerick, S."
2026-04-08,15,10.64898/2026.03.26.714369,2,microbiology,Biofilm Initiation via Extracellular Matrix Production Regulated by Cell Orientation Patterning in Growing Escherichia coli Populations,"Yokoyama, F.; Takeuchi, K. A."
2026-04-08,15,10.64898/2026.03.25.714173,2,bioinformatics,"Horse, not zebra: accounting for lineage abundance in maximum likelihood phylogenetics","De Maio, N."
2026-04-08,15,10.64898/2026.03.27.714782,2,genomics,"Haplotype-resolved Genome Assemblies Reveal Subgenome Origins, Genome Bias and Reticulate Evolution in Wheatgrass Species","Ji, Y.; Chaudhary, R.; Khan, N.; Perumal, S.; Wang, Z.; Koh, K.; Moghanloo, L.; Hucl, P.; Biligetu, B.; Sharpe, A. G.; Jin, L."
2026-04-08,15,10.64898/2026.03.26.713979,2,neuroscience,Precision phase targeting of event-related oscillations using real-time closed-loop TMS-EEG,"Güth, M. R.; Headley, D. B.; Baker, T. E."
2026-04-08,15,10.64898/2026.03.29.715108,2,microbiology,Personalized microbiotas (counter-)select for antibiotic resistant pathogens,"Knopp, M.; Garcia-Santamarina, S.; Michel, L.; Papagiannidis, D.; David, S.; Selegato, D. M.; Wong, J. L. C.; Karcher, N.; Frankel, G.; Zimmermann, M.; Savitski, M.; Typas, A."
2026-04-08,15,10.64898/2026.03.31.715258,2,evolutionary biology,Evolutionary persistence of a highly prevalent multicopy mitochondrial-derived nuclear insertion (Mega-NUMT) in Neotropical Drosophila flies,"Montoliu-Nerin, M.; Strunov, A.; Heyworth, E.; Schneider, D. I.; Thoma, J.; Hua-Van, A.; Courret, C.; Klasson, L.; Miller, W. J."
2026-04-08,15,10.64898/2026.03.31.715590,2,bioengineering,Resolving heterogeneity of targeted lipid nanoparticles through solution-based biophysical analyses,"Geisler, H. C.; Safford, H. C.; Thatte, A. S.; Padilla, M. S.; Battistini, E.; Yamagata, H. M.; Ullman, V. M.; Chan, A.; Nachod, B. E.; Agrawal, A.; Watkins, M. B.; Hopkins, J. B.; Tsourkas, A.; Gupta, K.; Mitchell, M."
2026-04-08,15,10.64898/2026.03.31.715454,2,bioinformatics,Genetic demultiplexing and transcript start site identification from nanopore sequencing of 10x Genomics multiome libraries,"Mears, J.; Orchard, P.; Varshney, A.; Bose, M. L.; Robertson, C. C.; Piper, M.; Pashos, E.; Dolgachev, V.; Manickam, N.; Jean, P.; Kitzman, D. W.; Fauman, E.; Damilano, F.; Roth Flach, R. J.; Nicklas, B.; Parker, S. C."
2026-04-08,15,10.64898/2026.03.31.715617,2,microbiology,Genomic and functional characterization of Bacillus sp. strain Bva_UNVM-123 reveals resistance and environmental adaptation traits.,"Peralta, C.; Sauka, D. H.; Felipe, V.; Redondo-Moreno, S.; Del Valle, E. E.; Palma, L."
2026-04-08,15,10.64898/2026.04.02.715458,3,genomics,Enhancer hubs govern chromatin topology and Th17 cell identity,"Siklenka, K.; Zhang, C.; Li, L.; Parker, M. E.; Mehta, N. U.; Barrera, A.; Venukuttan, R.; Crawford, G. E.; Gersbach, C. A.; Ciofani, M.; Reddy, T. E."
2026-04-08,15,10.64898/2026.04.03.716365,2,neuroscience,Meningeal neutrophil infiltration drives inflammation-exacerbated pediatric stroke through IL-36γ signaling,"Chen, C.; Chen, H.-R.; Kuo, Y.; Prorock, A.; Bao, Y.; Short-Miller, J.; Kinkaid, M. M.; Sol-Church, K.; Kuan, C.-Y.; Sun, Y.-Y."
2026-04-08,15,10.64898/2026.04.04.716465,2,cancer biology,NFATC2 in pancreatic cancer-associated fibroblasts predicts treatment response and facilitates ERBB-targeted therapies,"GUO, J.; Cancellieri, S.; Xu, C.; Wiik, C.; Fei, L.; Dahal-Koirala, S.; Haapaniemi, E.; Aittokallio, T.; Verbeke, C. S.; Sahu, B."
2026-04-08,15,10.64898/2026.04.07.716988,2,neuroscience,Iterative delay correction improves breath-hold cerebrovascular reactivity mapping in clinical populations,"Clements, R. G.; Geranmayeh, F.; Parkinson, N. V.; Bright, M. G."
2026-04-08,15,10.64898/2026.04.02.716186,2,genetics,Response to divergent selection on meiotic recombination in Saccharomyces cerevisiae,"Raffoux, X.; Saayman, X.; Abuelgassim, W. A.; Maret, T.; Venon, A.; Dumas, F.; Tattini, L.; Martin, O. C.; Liti, G.; Falque, M."
2026-04-07,15,10.64898/2026.04.05.716322,1,neuroscience,Redox imbalance dictates dependence on GOT1 versus GOT2 for rod photoreceptor health during aging and stress,"Chen, M.; Weh, E.; Goswami, M.; Weh, K. M.; Hager, H.; Sajjakulnukit, P.; Weingarten, A.; Subramanya, S.; Miller, N.; Chaudhury, S.; Piraino, E.; Chandel, N. S. M.; Ryals, R.; Lyssiotis, C. A.; Wubben, T. J."
2026-04-07,15,10.64898/2026.04.06.716814,1,microbiology,Understanding the impact of sodium sulfide on the invasive growth of wine yeast,"Li, K.; Gardner, J. M.; Kennedy, L. A.; Zhang, J.; Sundstrom, J. F.; Oliver, S. G.; Tam, A. K. Y.; Green, J. E. F.; Jiranek, V.; Binder, B. J."
2026-04-07,15,10.64898/2026.04.07.716663,1,molecular biology,Integrated transcriptomics and proteomics define the TRP channel hierarchy in mouse cortex,"Bilal, M.; Krishnan, K. S.; Sethi, A. J.; Vassileff, N.; Spiers, J. G.; Hayashi, R.; Kheradpezhouh, E."
2026-04-07,15,10.64898/2026.04.05.716148,1,molecular biology,"ZDHHC17 Links S-Acylation, Huntington Disease, VCP-associated Multisystem Proteinopathy, and Amyotrophic Lateral Sclerosis.","Ramzan, F.; Mishra, G. G.; Alshehabi, Y.; Perry, C. M.; Jadon, L. M. Q.; Uy, R. C.; Dang, A.; Kim, H.; Kumar, A.; Fayyad, M.; Ovalekar, R.; Johnson, A. E.; Kimonis, V.; Vande Velde, C.; Martin, D. D. O."
2026-04-07,15,10.64898/2026.04.06.716630,1,biochemistry,Phase separation behavior of TDP-43 governs its protein interactome and regulation of altern,"Zadorozhna, Y.; Uliana, F.; Zippo, E.; Busch, A.; Kretschmer, N.; Mosna, S.; Suk, Y.; Chen, J.; Schmidt, C.; Stelzl, L.; Dormann, D."
2026-04-08,15,10.64898/2026.04.06.716630,2,biochemistry,Phase separation behavior of TDP-43 governs its protein interactome and regulation of alternative splicing,"Zadorozhna, Y.; Uliana, F.; Zippo, E.; Busch, A.; Kretschmer, N.; Mosna, S.; Suk, Y.; Chen, J.; Schmidt, C.; Stelzl, L.; Dormann, D."
2026-04-07,15,10.64898/2026.04.05.716407,1,biochemistry,Screening metatranscriptomes for ultrastable RNA secondary structures reveals hidden bacteriophages and novel capsid nanomaterials,"Villarreal, D. A.; Makasarashvili, N.; Kapoor, A.; Root, M.; Campbell, M.; Gibson, S.; Schiveley, C.; Rastandeh, A.; Baker, S.; Subramanian, S.; Neri, U.; Mills, C. E.; McNair, K.; Segall, A. M.; Gophna, U.; Parent, K. N.; Garmann, R. F."
2026-04-07,15,10.64898/2026.04.06.716786,1,biochemistry,RNA polymerase inhibitors reveal active-site motions essential for the nucleotide-addition cycle,"Dhingra, Y.; Landick, R.; Campbell, E. A.; Darst, S. A."
2026-04-07,15,10.64898/2026.04.06.716821,1,bioinformatics,AI predictions and the expansion of scientific frontiers: Evidence from structural biology,"Sun, M.; Choi, S.; Yin, Y."
2026-04-07,15,10.64898/2026.04.07.716332,1,biophysics,Design of Fluorescent Membrane Scaffold Proteins for Nanodiscs,"Cleveland, E.; Wolf, A. R.; Chen, S.; Mohona, F. A.; Kailat, I.; Tran, B. H.; Babu, L. S.; Lin, Y.-C. T.; Marty, M. T."
2026-04-07,15,10.64898/2026.04.05.713607,1,cancer biology,Tumour neoantigen repertoire prediction in malignant peripheral nerve sheath tumours define private and public targets for immunotherapy,"Surakhy, M.; Caesar, J. J. E.; Rajput, M.; Qian, Q.; HASSAN, A. B."
2026-04-07,15,10.64898/2026.04.05.716538,1,cancer biology,Breast cancer interactions with osteoclasts generate osteoclast tumor hybrid like cells through dynamic non-canonical cell fusion and cell-in-cell processes,"Lim, K. H.; Siriwanna, D.; Li, X.; Dotse, E.; Wang, M.; Mun, C.; Li, Y.; Wang, X.; Chow, K. T."
2026-04-07,15,10.64898/2026.04.05.716543,1,cancer biology,Distinct Spatial Programs of Response versus Resistance in Non-Small Cell Lung Cancer after Neoadjuvant Chemoimmunotherapy,"Park, S. H.; Koh, J.; Bae, S.; Choi, H.; Yun, T.; Park, J. H.; Na, B.; Park, S.; Lee, H. J.; Park, I. K.; Kang, C. H.; Kim, Y. T.; Na, K. J."
2026-04-07,15,10.64898/2026.04.05.713467,1,pathology,Myeloperoxidase promotes fibrosis by inhibiting cathepsin K to bias the lung toward ECM accumulation,"Link, P. A.; Wellmerling, J. H.; Meridew, J. A.; Naoi, H.; Prakash, Y.; Rojas, M.; Carmona, E. M.; Tschumperlin, D. J."
2026-04-07,15,10.64898/2026.04.05.716545,1,neuroscience,Acute exposure of mouse and human hippocampal slices to tau oligomers reversibly impairs sharp-wave ripples,"Vassiliou, C.; Hochmair, J.; Sankar, R.; Odebrecht Vergne de Abreu, A. C.; Onken, J.; Sauvigny, T.; Fidzinski, P.; Wegmann, S.; Dean, C."
2026-04-07,15,10.64898/2026.04.06.716834,1,synthetic biology,End-to-end bimodal anti-counterfeiting by informational DNA nanoparticles,"He, T.; Zhuo, B.; Zhao, X.; Hou, F.; Zhao, Z.; Gong, Y.; Cao, J.; Liu, L.; Feng, K.; Tang, J.; Li, S.; Xie, Z.; Li, A.; Wang, H.; Zhao, Q.; Yang, Z.; Luo, Z.; Luo, Z."
2026-04-07,15,10.64898/2026.04.06.716719,1,synthetic biology,Automated Knowledge Graph Construction for CAR T Cell Receptor Design via Hybrid Text Mining,"Luo, H.; Tang, D.; Zivanov, A.; Miskov-Zivanov, N."
2026-04-07,15,10.64898/2026.04.06.716428,1,synthetic biology,Maximally Divergent Synonymous Gene Design with SIRIUS,"Mohseni, A.; Wheeldon, I.; Lonardi, S."
2026-04-07,15,10.64898/2026.04.07.716877,1,microbiology,A novel Flavobacterium quisquiliarum porphyrin binding protein independently disrupts Pseudomonas aeruginosa biofilms,"Lelenaite, I.; Fletcher, C. S.; Houppy, W.; Morley, C.; Brown, A.; Black, G. W.; Malekpour, A. K.; Brown, N. L.; Singh, W.; Munoz, J.; Yau, H. C. L.; Lant, N.; Willats, W."
2026-04-07,15,10.64898/2026.04.06.716839,1,microbiology,Metagenomic Evidence for Horizontal Gene Transfer and Functional Convergence in the Oral Microbiome of Cohabiting Dogs and Owners,"Fang, C.; Li, S.; Li, Y.; Abid, A.; Liu, L.; Lan, Z.; Liu, F.; Cheng, G."
2026-04-07,15,10.64898/2026.04.06.713848,1,microbiology,Molecular Identification and Characterization of mobatvirus (Hantaviridae) in Lao PDR,"Vanhnollat, C.; Dimitrova, K.; Vachouaxiong, L.; Audet, J.; Somlor, S.; Medina, S. J.; Bounmany, P.; Lakeomany, K.; Vungkyly, V.; Wong, G.; Xayaphet, V.; Paphaphanh, P.; Theppangna, W.; Douangboubpha, B.; Vongphayloth, K.; Safronetz, D.; Buchy, P."
2026-04-07,15,10.64898/2026.04.06.715823,1,microbiology,The fatty acid synthesis pathway is a checkpoint for lipoteichoic acid synthesis in Staphylococcus aureus,"Wongdontree, P.; Louche, C.; Dairou, J.; Leguillier, V.; Pechoux, C.; Prost, B.; Gominet, M.; Gloux, K.; Trieu-Cuot, P.; Solgadi, A.; Gruss, A.; Anba-Mondoloni, J."
2026-04-07,15,10.64898/2026.04.07.716734,1,microbiology,Pathogen priming reveals host immune training and microbiome conditioning in corals,"Monti, M.; Garcias-Bonet, N.; Garcia, F. C.; Santoro, E. P.; Aljuaid, G.; Schuster, K.; Antony, C. P.; Casartelli, M.; Beenham, L.; Giorgi, A.; Colin, L.; Voolstra, C. R.; Peixoto, R. S."
2026-04-07,15,10.64898/2026.04.06.716685,1,microbiology,Intragenic Transcription from Defective HIV Proviruses Triggers Interferon Responses in Myeloid Cells,"Kilroy, J.; Deokar, A.; Patalano, S.; Bass, J. F.; Sagar, M.; Gummuluru, S.; Henderson, A."
2026-04-07,15,10.64898/2026.04.07.716905,1,microbiology,D-gluconate drives Salmonella growth during acute and chronic infection,"Schubert, C.; Hoos, M.; Sichert, A.; Naepflin, N.; Kroon, S.; Pulli, S.; Kim, J.; Burkhardt, L.; Nguyen, B. D.; von Mering, C.; Sauer, U.; Hardt, W.-D."
2026-04-07,15,10.64898/2026.04.06.716714,1,microbiology,Orchestration of Staphylococcus aureus EV biogenesis by nutrient availability through quorum sensing,"Limso Yamamoto, C.; Kuehn, M. J."
2026-04-07,15,10.64898/2026.04.06.716669,1,microbiology,Hawaiian Geothermal Fumaroles Contain Diverse and Novel Viruses,"Sen, P.; Oliver, L.; Makarova, K. S.; Wolf, Y. I.; Pavloudi, C.; Shlafstein, M.; Saw, J. H."
2026-04-08,15,10.64898/2026.04.06.716669,2,microbiology,Hawaiian Geothermal Fumaroles Contain Diverse and Novel Viruses,"Sen, P.; Oliver, L.; Makarova, K. S.; Wolf, Y. I.; Pavloudi, C.; Shlafstein, M.; Saw, J. H."
2026-04-08,15,10.64898/2026.04.06.716669,3,microbiology,Hawaiian Geothermal Fumaroles Contain Diverse and Novel Viruses,"Sen, P.; Oliver, L.; Makarova, K. S.; Wolf, Y. I.; Pavloudi, C.; Shlafstein, M.; Saw, J. H."
2026-04-07,15,10.64898/2026.04.06.716707,1,molecular biology,In vitro Cleavage Requirements and Specificities of Mycobacterial RNase E,"Rapiejko, A. R.; Reddy, M.; Sacchettini, J. C.; Shell, S. S."
2026-04-07,15,10.64898/2026.04.06.716749,1,molecular biology,Proteolytic dissection of eIF4G reveals the closed-loop mRNP as an architecture for translation repression.,"Johnston, R.; Brekker, M. A.; Khalil, N.; Goldstein, M. E.; Aldrich, A.; Grimins, A. O.; Gritli, S.; Marintchev, A.; Blower, M. D.; Saeed, M.; Lyons, S. M."
2026-04-07,15,10.64898/2026.04.07.716878,1,molecular biology,Precision DNA Impurity Reduction Approaches for Ultra-Pure rAAV Manufacturing,"Han, J.; Chen, H.; Tan, X.; Dai, Z.; Bu, Y.; Li, H."
2026-04-07,15,10.64898/2026.04.06.716741,1,ecology,Genotype and environmental effects shape the house fly microbiome (Musca domestica),"Sanjee, S. A.; Adhikari, K.; Meisel, R."
2026-04-07,15,10.64898/2026.04.05.716527,1,ecology,Invasion pathway predicts the axis of ecological niche reorganisation in freshwater crayfish,"Miok, K.; Petko, O. N.; Robnik-Sikonja, M.; Parvulescu, L."
2026-04-07,15,10.64898/2026.04.07.716893,1,biochemistry,Protein kinase A regulates phosphorylation of UBE2J1 at serine residue S266 in response to glucagon signalling,"O'Callaghan, L. E.; Algoufi, N. D.; Dollken, D. S.; Hashem, A. M.; Fleming, J. V."
2026-04-07,15,10.64898/2026.04.06.715899,1,biochemistry,"HIV-1 Reverse Transcriptase interactions with Long-acting NNRTI, Depulfavirine (VM1500A)","Snyder, A. A.; Kaufman, I. L.; Risener, C. J.; Kirby, K. A.; Sarafianos, S. G."
2026-04-07,15,10.64898/2026.04.06.716835,1,bioinformatics,Machine Learning-Enhanced Nanopore ITS Analysis: Evaluating CPU-GPU Pipelines for High-Accuracy Fungal Taxonomic Resolution,"Albuja, D. S.; Maldonado, P. S.; Zambrano, P. E.; Olmos, J. R.; Vera, E. R."
2026-04-07,15,10.64898/2026.04.06.716637,1,synthetic biology,Exploring Chromosomal Position Effects for Predictable Tuning of Metabolic Pathways in Yeast,"Hong, H.; Cai, Y.; Wang, J.; Dong, C.; Zhang, Q.; Lian, J."
2026-04-07,15,10.64898/2026.04.06.716759,1,microbiology,Soil bacterium Massilia secretes metabolites that promote Leptospira growth,"Yoshimura, M.; Ozuru, R.; Miyahara, S.; Obata, F.; Saito, M.; Sonoda, T.; Kurihara, Y.; Papin, J. A.; Kolling, G. L.; Yoshida, S.-i.; Hiromatsu, K."
2026-04-07,15,10.64898/2026.04.05.716614,1,microbiology,The anaerobic fungus Caecomyces churrovis produces H2 via a non-bifurcating NADH-dependent enzyme complex,"Zhang, B.; Hrdy, I.; Tachezy, J.; Gao, Y.; Williams, S. M.; Fulcher, J. M.; Munoz, N.; Burnet, M.; Baker, S. E.; O'Malley, M. A."
2026-04-07,15,10.64898/2026.04.06.716636,1,microbiology,cDNA-guided functional selection uncovers selective defense systems against RNA phages,"Bae, H.-W.; Ki, H.-J.; Choi, S.-Y.; Cho, H.-G.; Woo, C.-H.; Kim, M.-J.; Chun, H.-J.; Cho, Y.-H."
2026-04-07,15,10.64898/2026.04.07.716769,1,ecology,High population density limits predator access in Antarctic fur seal breeding colonies,"Bartl, J.; Berthelsen, A. L.; Winterl, A.; Fox-Clarke, C.; Forcada, J.; Nagel, R.; Hoffman, J.; Fabry, B."
2026-04-07,15,10.64898/2026.04.05.714076,1,genetics,Graph transformer for ancient ancestry inference,"Shanks, C.; Bonet, D.; Comajoan Cara, M.; Ioannidis, A. G."
2026-04-07,15,10.64898/2026.04.06.716795,1,biochemistry,Structural Basis of Electron Transfer by the Human Nitric Oxide Synthase Holoenzyme Complex,"Lee, K.; Martinez-Ramos, C.; Pospiech, T. H.; Tse, E.; Lau, M.; Osawa, Y.; Southworth, D. R."
2026-04-07,15,10.64898/2026.04.05.716469,1,biochemistry,"The transcription factor LSL-1 interacts with the chromatin factors HIM-17, XND-1 and BRA-2 to promote the germline-specific transcriptional repertoire and to safeguard germ cell fate in C. elegans","Nanchen, M.; Rodriguez Crespo, D.; Stumpe, M.; Wicky, C."
2026-04-07,15,10.64898/2026.04.06.716716,1,biochemistry,SpyTag-Enabled Assembly of Bacterial Microcompartment Trimers into Macroscopic Layered Protein Materials,"Wang, Y.; Zuo, X.; Wang, Y.; Ashby, P. D.; Hausinger, R. P."
2026-04-07,15,10.64898/2026.04.05.716532,1,bioinformatics,CPS: Mapping Physical Coordinates to High-Fidelity Spatial Transcriptomics via Privileged Multi-Scale Context Distillation,"Zhang, L.; Cao, K.; Zheng, S.; Liang, S.; Wan, L."
2026-04-07,15,10.64898/2026.04.06.716748,1,neuroscience,Integration of iPSC-derived microglia into human midbrain organoids enhances microglial maturation and inflammatory signaling,"MacDougall, E. J.; Deyab, G.; Ormancey, A.; Li, J.; Goldsmith, T. M.; Lepine, P.; Baeza Trallero, M.; Finkel, N.; Sirois, J.; Berryer, M. H.; Durcan, T.; Fon, E. A."
2026-04-07,15,10.64898/2026.04.07.716766,1,neuroscience,"CDKL5 phosphorylates neuronal ELAVL proteins to promote mRNA binding, protein synthesis and visual cortex development","Mihaylov, S. R.; Lopes, A. T.; Silvestre, M.; Bianchini, G.; Flynn, H. R.; Huseynova, A.; Strohbuecker, S.; Griffith, L.; Militti, C.; Baltussen, L. L.; Yuan, X.; Morel, G.; Claxton, S.; Dempster, K.; Lee, F. C. Y.; Kanca, O.; Köhn, M.; Skehel, M.; Ule, J.; Iacaruso, F.; Ultanir, S. K."
2026-04-07,15,10.64898/2026.04.07.716703,1,neuroscience,Explicitly nonlinear fMRI networks reveal hidden trajectories of infant brain development,"Kinsey, S. E.; Nagaboina, G.; Bajracharya, P.; Seraji, M.; Fu, Z.; Calhoun, V. D.; Shultz, S.; Iraji, A."
2026-04-07,15,10.64898/2026.04.07.716881,1,neuroscience,The basal ganglia transform visual identity into behavioral relevance,"Fabre, J. M.; Carandini, M.; Peters, A. J.; Harris, K. D."
2026-04-07,15,10.64898/2026.04.07.716890,1,neuroscience,White-matter connectivity shapes visual and semantic representations in the aging brain,"Howard, C. M.; Huang, S.; Gillette, K. D.; Deng, L.; Cabeza, R.; Davis, S. W."
2026-04-07,15,10.64898/2026.04.07.716864,1,neuroscience,Does bilingualism buffer genetic predispositions to reading difficulties through alterations of structural interhemispheric connectivity? An ABCD Study.,"Lallier, M.; Rius-Manau, C.; 23andMe Research Team,  ; Carrion-Castillo, A."
2026-04-07,15,10.64898/2026.04.07.716875,1,synthetic biology,DNA Protonuclei as Programmable Nuclear Mimics Reveal Environmental Context on Protein Phase Separation,"Dormann, D.; Walther, A.; Fritzen, J.; Samanta, A.; Kuhr, N. S.; Sternburg, E."
2026-04-07,15,10.64898/2026.04.05.716488,1,biochemistry,A class of metallohydrolases expands bile salt hydrolase activity in the gut,"Malarney, K. P.; Scott, S. A.; Chang, P. V."
2026-04-08,15,10.64898/2026.04.06.716758,1,microbiology,Ecological Role of the Heterotrophic Protist Aurantiochytrium (Labyrinthulomycetes) as a Key Consumer of Viral-Induced Dissolved Organic Matter Following the Lysis of the Red Tide-forming Microalga Heterosigma akashiwo,"Chen, S.; Aoki, M.; Sano, K.; Yamamoto, K.; Takao, Y.; Kamikawa, R.; Yoshida, T."
2026-04-08,15,10.64898/2026.04.05.716610,1,microbiology,Comparative genome analysis of Corynebacterium ulcerans Japanese isolates revealed domestically and globally diverse geographical distribution of the organism of different types.,"Kimura, M.; Tsuyoshi, S.; Kuroda, M.; Senoh, M.; Takahashi, M.; Yamamoto, A.; Iwaki, M."
2026-04-08,15,10.64898/2026.04.06.716753,1,microbiology,Secretome analysis of Bacillus toyonensis Bto_UNVM-42 reveals extracellular pesticidal protein homologs and enzymes consistent with its nematicidal activity.,"Redondo-Moreno, S.; Peralta, C.; Palma, L."
2026-04-08,15,10.64898/2026.04.06.716745,1,cell biology,Periosteal and periarticular compartments house lymphatic vessels in bone,"Chen, J.-F.; Chang, Q.; Shu, Y.; Liu, H.; Ko, P.-F."
2026-04-08,15,10.64898/2026.04.07.717016,1,cell biology,Systematic analysis of RhoGAP expression and function in border cell morphology and migration,"Mishra, A. K.; Gemmil, E.; Campanale, J. P.; Mondo, J.; Lisi, V.; Kosik, K. S.; Montell, D. J."
2026-04-08,15,10.64898/2026.04.06.710936,1,cell biology,Impaired mitochondrial stress signaling mediates bone loss in male mice in the absence of BNIP3.,"Tian, L.; Van Berlo, V.; Karthik, V.; passarelli, J. P.; DeMambro, V. E.; Mudjgiwa, P.; Vary, C. P.; Guntur, A. R."
2026-04-08,15,10.64898/2026.04.07.716888,1,cell biology,Tell your friends: communication through autoattractants can enhance and limit migration of immune cells,"Versluis, D. M.; Insall, R. H."
2026-04-08,15,10.64898/2026.04.06.712324,1,biochemistry,NPannotator: a genome- and chemistry- constrained automation for type I polyketide synthase pathway elucidation,"Chainani, Y.; Cornman, A.; Hwang, Y."
2026-04-08,15,10.64898/2026.04.06.715776,1,biophysics,"PI(4,5)P2-dependence of GABAA receptor channel function revealed by optogenetic manipulation of a binding site","Mori-Kreiner, R.; Andriani, R. T.; Strasdeit, T.; Zhou, J.; Miyashita, N.; Yonezawa, Y.; Kawai, T.; Kloecker, N.; Okamura, Y."
2026-04-08,15,10.64898/2026.04.02.715020,1,cancer biology,Transcription Factor Subtype Governs Response and Resistance to DLL3-Directed T-Cell Engagement in Small Cell Lung Cancer,"Vasseur, D.; Saito, S.; Gulati, G. S.; Lee, G. G.; Laimon, Y. N.; Simsek, B.; Lerner, M.; Cho, H.; Li, Y.; Wang, T.; Seo, J.-H.; Savignano, H.; James, B.; Zhang, Z.; Semaan, K.; Jin, Z.; Daoud Khatoun, W.; Nafeh, G.; Nawfal, R.; Cooper, A. J.; Miller, K.; Seager, M. D.; Brea, E. J.; Smith, E.; Chang, J.; Pelletier, M.; Costa, C.; Choueiri, T. K.; Signoretti, S.; Sands, J.; Baca, S. C.; Freedman, M. L.; Oser, M. G."
2026-04-08,15,10.64898/2026.04.03.716422,1,pathology,3-Minute Hematoxylin and Oil Red O (H-ORO) Staining Protocol for Frozen Sections of Zebrafish,"Kim, C.; Choe, S.-K.; Kim, S.-H."
2026-04-08,15,10.64898/2026.04.05.716555,1,pathology,Cassava witches' broom disease in French Guiana: a threat to cacao cultivation and its biodiversity?,"Sayadi Maazou, A.-R.; Doare, F.; Louisanna, E.; Vignes, H.; Tharreau, D.; Adreit, H.; Cayron, C.; Ten Hoopen, G. M."
2026-04-08,15,10.64898/2026.04.07.716944,1,scientific communication and education,The power of naming: shorter and simpler species names draw more attention,"Mlynarek, J.; Heard, S. B.; Mammola, S."
2026-04-08,15,10.64898/2026.04.06.716770,1,neuroscience,High-Low training is safe and effective in improving outcomes in a rodent model of chronic cervical spinal cord injury.,"Britsch, D. R. S.; Cotter, K. M.; Stuart, C. M. J.; Turchan-Cholewo, J.; Colson, M. K.; Winford, E. D.; Ujas, T. A.; Lutshumba, J.; Calulot, C.; Gensel, J. C.; Alilain, W.; Stowe, A. M."
2026-04-08,15,10.64898/2026.04.06.716640,1,neuroscience,Sulcal anatomy of ventral temporal cortex and reading development,"Yao, J. K.; Mitchell, J.; Davison, A.; Yeatman, J. D."
