Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-27,18,10.64898/2026.04.23.720481,1,cell biology,Regulator of G Protein Signaling 6 Negatively Regulates Platelet Activation and Arterial Thrombosis in Mice,"Roytenberg, R.; Rorabaugh, B. R.; Yue, H.; Jividen, R.; Cameron, S.; Li, W."
2026-04-27,18,10.64898/2026.04.24.720578,1,genetics,Increased replication-associated single-stranded DNA promotes formaldehyde-induced mutagenesis.,"Blouin, T.; McGuinness, C.; Marshall, K.; Bazzle, C.; Saini, N."
2026-04-27,18,10.64898/2026.04.24.720538,1,genetics,X chromosome association analyses using multiple models identifies 18 genetic loci influencing dietary intake in UK Biobank,"Brasher, M. S.; Sutton, K. J.; Patterson, W. B.; Cole, J. B."
2026-04-27,18,10.64898/2026.04.23.720453,1,cancer biology,Integration of spatial single-cell proteomics and spatial metabolomics reveals tumor microenvironment predictive of immunotherapy response in mucosal melanoma,"Wang, J.; Nagarajan, P.; Cho, S.; Liu, Y.; Seeley, E. H.; Dai, Y.; Liu, Y.; Yu, K.; Burks, J. K.; McQuade, J. L.; Diab, A.; Wang, L.; Ekmekcioglu, S."
2026-04-27,18,10.64898/2026.04.26.720919,1,cancer biology,Systemic delivery of CRISPR-Cas9 nickase suppresses oncogene amplified cancer progression,"Hanlon, M. B.; Wolfe, S. A."
2026-04-27,18,10.64898/2026.04.23.720403,1,neuroscience,The Rhythm of Normality: A Comprehensive Normative Database for TMS-EEG Metrics with Reliability Characterization,"Couto, B. A. N.; De Martino, E.; Mazhari-Jensen, D.; Jakobsen, A.; Bach, M. M.; Gianotta, A.; Ingemann-Molden, S.; Graven-Nielsen, T.; Casali, A. G.; de Andrade, D. C."
2026-04-27,18,10.64898/2026.04.23.720458,1,neuroscience,An update on the model of connectivity of the hippocampal formation (I): the perforant pathway to the dentate gyrus,"Arellano, J. I.; Rakic, P."
2026-04-27,18,10.64898/2026.04.23.720457,1,neuroscience,Predictive pursuit emerges in high-dimensional recurrent neural networks,"Redman, W. T.; Dinc, F. D.; Lin, X.; Chan, M. G.; Alexander, A. S."
2026-04-27,18,10.64898/2026.04.23.720463,1,developmental biology,Delineating the effects of prenatal oxycodone exposure and melatonin treatment on placental and fetal outcomes in pregnant rats,"Adediji, I. O.; Kowash, H. M.; Mousa, P. N.; Aloba, C. O.; Schaal, V. L.; Davis, J. S.; Peeples, E. S.; Pendyala, G.; Harris, L. K."
2026-04-28,18,10.64898/2026.04.24.720291,1,genetics,Whole-genome sequencing of a mid-20th-century femur from central Israel in an open missing-person case,"Vol, E.; Waldman, S.; Lomes, A.; Brielle, E. S.; Appel, N.; Dolin, B.; Asif, S.; Nagar, Y.; Marco, E.; Bergman, N.; Khaner, O.; Raviv, D.; Oliel, J.; Lewis, R. Y.; Carmi, S."
2026-04-28,18,10.64898/2026.04.27.721056,1,genomics,Population analysis and host-disease associations of Shiga toxin-producing Escherichia coli from various sources across eleven European countries using whole genome sequencing,"Tozzoli, R.; Schadron, T.; Knijn, A.; De Sabato, L.; Morabito, S.; Montalbano Di Filippo, M.; Fiskebeck, E.; Johannessen, G.; Antony-Samy, J. K.; Good, L.; Soderlund, R.; van Hoek, A.; Mughini Gras, L.; Franz, E.; Wieczorek, K.; Scavia, G.; Moro, O.; Chiani, P.; Michelacci, V.; Burgess, C. M.; Duffy, G.; Rodgers, J.; Kirchner, M.; Pista, A.; Silveira, L.; Amaro, A.; Clemente, L.; Chattaway, M. A.; Jenkins, C.; Dallman, T.; Schjorring, S.; Scheutz, F.; Byrne, B.; Gutierrez, M.; Lopez-Chavarrias, V.; Ugarte-Ruiz, M.; Brandal, L.; Naseer, U.; Kolackova, I.; Zomer, A. L.; Wagenaar, J. A.; Pires, S"
2026-04-28,18,10.64898/2026.04.27.721080,1,genomics,Connecting polygenic disease risk to cell states and regulatory programs through single-cell chromatin accessibility,"Yu, L.; Deary, L. T.; Liu, Q.; Zhang, Q.; Zhao, S."
2026-04-28,18,10.64898/2026.04.27.721116,1,genomics,"Chromosome-scale genome assemblies of duckweeds provide insights into genomic plasticity, aquatic adaptation and morphological reduction","Tek, M. I.; Boyle, B.; Normandeau, E.; Lecomte, L.; Sabri, M.; Torkamaneh, D."
2026-04-28,18,10.64898/2026.04.27.721163,1,genomics,"Optimal Reference Panel Design in Ancient DNA Imputation from Coalescent Theory, Simulation, and Real Data Application with an Ancient Reference Panel","Sousa da Mota, B.; Kumar, K.; Reich, D. E.; Zoellner, S."
2026-04-28,18,10.64898/2026.04.27.720995,1,genomics,Genome-wide association study of morphometric and metabolic characteristics in the European populations of the sugar kelp Saccharina latissima,"MAUGER, S.; AVIA, K.; JAUGEON, L.; RUGGERI, P.; NEHR, Z.; SALIA, O. I.; COUDRET, J.; GOUHIER, E.; BAUD, A.; LOISEL, S.; FORT, A.; SULPICE, R.; DESTOMBE, C.; POTIN, P.; COCK, J. M.; VALERO, M."
2026-04-28,18,10.64898/2026.04.27.721126,1,genomics,Adaptive loss of function accelerated the evolution of ancient and modern human cognition,"Starr, A. L.; Cale, G. M.; Magtanong, L.; Palmer, M. E.; Fraser, H. B."
2026-04-28,18,10.64898/2026.04.24.720553,1,genomics,CMS: Achieving Uniform and High-Quality Sequencing across Challenging Non-canonical Genomic Regions,"Li, Q.; Liu, L.; Lin, Q.; Dan, X.; Jiang, Y.; Wei, Y.; Yang, M.; Peng, X.; Luo, W.; Wang, W.; Xu, D.; Huang, Z.; Sun, W.; Zhao, L.; Yan, Q.; Sun, L.; Feng, B."
2026-04-28,18,10.64898/2026.04.23.720425,1,neuroscience,Vesicular acidification modulates the synaptic current: a hybrid diffusion reaction model analysis,"Bar-on, R.; Greger, I. H.; Holcman, D."
2026-04-28,18,10.64898/2026.04.24.720758,1,evolutionary biology,Superspreaders increase deleterious mutant burden and can accelerate the evolution of complex traits in pathogens,"Mondal, S. S.; Madsen, A. E.; Komarova, N. L.; Wodarz, D."
2026-04-28,18,10.64898/2026.04.27.721182,1,genomics,TFIIIC regulates SMC complex binding and 3D DNA contacts between tRNA genes,"Obaji, D.; Kim, J.; Olagbegi, Y.; Le, A.-T.; Ercan, S."
2026-04-28,18,10.64898/2026.04.25.719469,1,genomics,"Kilobase-scale compartments enabled by CRUSH reveal regulatory programs across cell types, single-cells, and ancient mammoths","Kalluchi, A.; Nolan, B.; Reznicek, T. E.; Harris, H. L.; Udupa, D.; Cummings, C. T.; Rowley, J."
2026-04-28,18,10.64898/2026.04.24.719218,1,animal behavior and cognition,Limits to social competence across opposing social roles in a cooperatively breeding cichlid,"Ramesh, A.; Taborsky, B."
2026-04-28,18,10.64898/2026.04.24.720667,1,biochemistry,Mechanisms of USP7/MAGEL2 Complex Assembly and Its Mutational Disruption in Neurodevelopmental Diseases,"Korchak, E. J.; Soriano, G.; Semenova, I.; Hao, B.; Stepihar, D.; Bayat, T.; Fon Tacer, K.; Bezsonova, I."
2026-04-28,18,10.64898/2026.04.28.721336,1,biochemistry,Chemical suppression of a bacterial immune system revives repressed phages,"Zhang, C.; Sabonis, D.; Cai, Y.; Zang, Z.; Tamulaitiene, G.; Gerdt, J. P."
2026-04-28,18,10.64898/2026.04.27.721221,1,biochemistry,Coenzyme A is a redox sensing cofactor for malic enzyme 2 regulating oxidative stress and mitochondrial metabolism,"Chen, W.; Nelson, O. D.; Li, X.; Zhang, M.; Lu, X.; Yu, T.; Yao, C.-H.; Zhang, S.; Zhang, Y.; Francisco, A.; Ahn, B.; Lundberg, E.; Song, M.; Rahbani, J. F.; Chen, Z.; Lin, H."
2026-04-28,18,10.64898/2026.04.24.720734,1,biochemistry,An efficient and stable ascorbate/O2-driven route for L-DOPA synthesis by heme-dependent tyrosine hydroxylase,"Liao, L.; Bao, Z.; Jiang, Z.; Li, A.; wang, b."
2026-04-28,18,10.64898/2026.04.27.721184,1,bioinformatics,Protein Function Prediction with Pretrained ProtT5 Embeddings and Gradient Boosting,"Appel, J.; Butcher, N."
2026-04-28,18,10.64898/2026.04.24.720732,1,bioinformatics,Topological attention asymmetry in ESM-2 attention implicitly encodes the allosteric hierarchy of the adenosine A2A receptor,"Moya-Garcia, A. A."
2026-04-28,18,10.64898/2026.04.26.720550,1,bioinformatics,Improving Biological Sequence Prediction with AlphaFold2 Representation,"Jiang, Z.; Nguyen, C. H.; Mamitsuka, H."
2026-04-28,18,10.64898/2026.04.27.721109,1,biophysics,Charged agar surfaces affect E. coli biofilm properties by balancing curli amyloid quantity and quality,"Siri, M.; Vazquez-Davila, M.; Bidan, C. M."
2026-04-28,18,10.64898/2026.04.25.720789,1,biophysics,Ceramides disrupt hexokinase HKI-VDAC complex assembly and modulate VDAC tilting,"Timme, M.; Holthuis, J. C. M.; Melo, M. N."
2026-04-28,18,10.64898/2026.04.24.720709,1,cancer biology,Insulin receptor substrate 2 (IRS2) confers resistance to PI3K pathway inhibition in PIK3CA mutant breast cancer,"Lero, M. W.; Morgan, J. S.; Card, M.-A.; Zhu, L. J.; Li, J.; Li, R.; Bui, Q. T.; Mohlmann, E.; Shaw, L. M."
2026-04-28,18,10.64898/2026.04.25.720823,1,cancer biology,R8-Stabilized Multi-Epitope mRNA Vaccine Triggers Potent Intratumoral T Cell Infiltration and Suppresses Breast Cancer Progression.,"Kassab, M. M. S."
2026-04-28,18,10.64898/2026.04.26.720516,1,cancer biology,"SCIMETAR-seq tracks immunophenotype, demethylation, mutations, and transcriptomes in single cells undergoing HMA therapy","Bhuyan, G. S.; Yan, F.; Nguyen, M. N. T.; Zou, X.; Gullapalli, V.; Vaughan, L.; Stonehouse, O.; Hampton, H. R.; Shen, S.; Truong, P.; Dissanayake, R.; Ghodousi, E. S.; Joshi, S.; Koch, F. C.; Chung, H. M.; Zanini, F.; Vafaee, F.; Huang, Y.; Thoms, J. A. I.; Faridani, O.; Jolly, C. J.; Pimanda, J. E."
2026-04-28,18,10.64898/2026.04.24.720662,1,plant biology,The FERONIA receptor kinase is required for high humidity responses in Arabidopsis,"Opachaloemphan, C.; Hilleary, R.; Wu, N.; Kuan, C.; Nomura, K.; He, S. Y."
2026-04-28,18,10.64898/2026.04.24.720739,1,zoology,Reverse gingival venipuncture: a refined technique for serial blood collection in small rodents,"Luapan, J.; Johnson, H.; Seiberlich, M.; Brayton, C. A.; Jimenez, I. A."
2026-04-28,18,10.64898/2026.04.24.720491,1,neuroscience,Observation-Related Activity in Human Motor Cortex Increases with Effector Anthropomorphicity,"Gusman, J. T.; Beckman, Z. C.; Singer-Clark, T. S.; Paulk, A. C.; Kapitonava, A.; Hosman, T.; Allcroft, S.; Acosta, A. J.; Nicolas, C.; Rubin, D. B.; Donoghue, J. P.; Vargas-Irwin, C. E.; Hochberg, L. R."
2026-04-28,18,10.64898/2026.04.24.720671,1,neuroscience,Reward Circuit Adaptations After Chronic Antipsychotic Treatment Confer Addiction Vulnerability,"Kruyer, A.; Angelis, A.; Waselenko, C.; Tan, A.; Xiong, S.; Amato, D."
2026-04-29,18,10.64898/2026.04.25.720812,1,bioinformatics,Pan-cancer virtual spatial transcriptomics from routine histology with Phoenix,"Tran, M.; Gindra, R. H.; Putze, P.; Senbai, K.; Palla, G.; Kos, T.; Falcomata, C.; Wang, C.; Guo, R.; Boxberg, M.; Berclaz, L. M.; Lindner, L. H.; Bergmayr, L.; Knoesel, T.; Jurmeister, P.; Klauschen, F.; Homicsko, K.; Gottardo, R.; Eckstein, M.; Matek, C.; Mock, A.; Theis, F. J.; Saur, D.; Peng, T."
2026-04-29,18,10.64898/2026.04.25.720808,1,biophysics,Saponin Chemistry Controls Anionic Lipid Tolerance and Divalent Metal Ion Responses in Magnetically Alignable Bicelles,"McCalpin, S. D.; Obi, C.; Ramamoorthy, A."
2026-04-29,18,10.64898/2026.04.26.720941,1,cancer biology,Engineered 3D hydrogel model reveals divergence of adhesion-migration balance in Glioblastoma under simulated microgravity,"Silvani, G.; Williams, C.; Warburton, N.; Singh, A.; Doshi, R.; Liu, Y.; Stenzel, M.; Poole, K.; Kilian, K."
2026-04-29,18,10.64898/2026.04.28.721472,1,systems biology,Adult regenerative defects arise from discordant scaling of signal dependent growth and patterning,"Tardivo, P.; Olmeda, F.; Asare, M. N.; Lange, J.; Knapp, D.; Fischer, A.; Taniguchi-Sugiura, Y.; Murawala, P.; Hannezo, E.; Tanaka, E. M."
2026-04-29,18,10.64898/2026.04.20.719698,2,neuroscience,Mapping social profiles in childhood and adolescence: associations with cognition and brain structure,"Trachtenberg, E.; Mousley, A.; Jelen, M.; Astle, D."
2026-04-29,18,10.1101/2024.02.09.579615,3,cell biology,The cell cycle variant in multiciliated cells incorporates 2 centriole biogenesis cycles,"Boudjema, A.-R.; Balague, R.; Jewett, C. E.; Serizay, J.; LoMastro, G. M.; Mercy, O.; Al Jord, A.; Faucourt, M.; Schaeffer, A.; Nous, C.; Delgehyr, N.; Holland, A. J.; Spassky, N.; Meunier, A."
2026-04-29,18,10.64898/2026.04.25.717372,1,developmental biology,Bidirectional Extracellular Vesicle-Mediated Maternal-Embryonic Exchange in the Lecithotrophic Teleost Guppy,"Yoshida, J.; Uchida, K.; Kuwahara, M.; Hondo, E.; Kawano, N.; Iida, A."
2026-04-29,18,10.64898/2026.04.26.720863,1,evolutionary biology,Atlantic and Indo-Pacific separation in Palythoa sibling species: phylogenomic analyses using ultraconserved elements,"Hansen, L. A. J.; Santos, M. E. A.; Kise, H.; Zamora-Jordan, N.; Reimer, J. D."
2026-04-29,18,10.64898/2026.04.24.720752,1,genomics,"Information Bottleneck Dominates Adversarial Training for Ancestry-Invariant Polygenic Risk Prediction: Dimensionality, Not Gradient Reversal, Controls the Fairness-Accuracy Tradeoff","Tran, P. P.; Do, A. T."
2026-04-29,18,10.1101/2022.05.20.492799,3,animal behavior and cognition,Wild guppies flexibly adjust sociality following experience with ephemeral resources,"Snijders, L.; Krause, S.; Novaes Tump, A.; Breuker, M.; Ramnarine, I. W.; Kurvers, R. H.; Krause, J."
2026-04-29,18,10.64898/2026.04.25.720841,1,bioengineering,Croconium Dye Thermosensitive Liposomes for Light Activated Drug Release,"Kelley, J.; Wehrle, N.; Wessel, S.; Park, Y."
2026-04-29,18,10.1101/2025.09.29.679204,2,bioinformatics,Fast and haplotype-aware assembly of high-fidelity reads based on MSR sketching: the Alice assembler,"Faure, R.; Hilaire, B.; Flot, J.-F.; Lavenier, D."
2026-04-29,18,10.64898/2026.04.26.720859,1,bioinformatics,Advancing ab initio genome annotation with OrionGeno,"Liu, L.; Cai, X.; Wang, S.; Deng, Y.; Wu, Y.; Pan, Y.; Wang, J.; Zhang, C.; Xia, H.; Tan, N.; Su, K.; Liu, Y.; Zhou, X.; Liu, L.; Wei, T.; Zhang, Y.; Li, Q.; Li, Y.; Yin, P.; Xu, X."
2026-04-29,18,10.64898/2026.01.06.698057,2,cancer biology,Stress-Survival Pathway Profiling Reveals MCM10 as a Candidate Biomarker of Hispanic Colorectal Cancer Disparities,"Khan, M. Z. I.; Basnet, U.; Nair, S.; Kulkarni, A.; Rangel, F. A.; Torres, A.; Basu, A.; Almeida, I. C.; Al-Hilal, T.; Grajeda, B. I.; Roy, S."
2026-04-29,18,10.64898/2026.02.03.703589,2,physiology,Frogs uncouple neural activity from oxygen consumption after hibernation,"Yaseen, H.; Santin, J. M."
2026-04-29,18,10.64898/2026.04.26.720907,1,neuroscience,Dissociable species-specific impact of Aβ on static and dynamic functional connectomes,"Grudny, M. M.; Rodriguez, N.; Murdy, T. J.; Simon, Z. D.; Vo, Q.; Li, W.; Burns, M. R.; Lamb, D. G.; Kaczorowski, C. C.; Chakrabarty, P.; Febo, M."
2026-04-29,18,10.64898/2026.04.25.720856,1,neuroscience,Cognitive load modulates cortical excitability in the human prefrontal cortex,"Hassan, U.; Forman, L.; Hartford, J. W.; Lee, H.; Parmigiani, S.; Chen, N.-F.; Ross, J. M.; Solomon, E. A.; Gogulski, J.; Kim, N.; Truong, J.; Cline, C. C.; Keller, C. J."
2026-04-29,18,10.64898/2026.04.25.720853,1,neuroscience,Greater hypoxic burden predicts weaker gray matter-CSF coordination independent of non-hypoxic arousals: Implications for glymphatic activity,"Cho, G.; Kam, K.; Chen, A.; Benveniste, H.; Mecca, A. P.; Valencia, D. I.; Martillo, K. R.; Chu, S. S.; Kumar, A.; Bubu, O. M.; Osorio, R. S.; Ayappa, I.; Miner, B.; Varga, A. W."
2026-04-29,18,10.64898/2026.04.28.721444,1,cell biology,Tissue geometry encodes a surface tension gradient that drives epithelial renewal,"Wen, Z.; Murrell, M.; Sumigray, K."
2026-04-29,18,10.1101/2025.09.19.677346,4,ecology,PlanktonFlow : hands-on deep-learning classification of plankton images for biologists,"Walter, H.; Gorzerino, C.; Collinet, M.; Porcon, B.; Martignac, F.; Edeline, E."
2026-04-29,18,10.1101/2025.09.03.674034,5,pharmacology and toxicology,Large-scale synthetic data enable digital twins of human excitable cells,"Yang, P.-C.; Jeng, M.-T.; Lieu, D. K.; Smithers, R. L.; Hernandez-Hernandez, G.; Santana, L. F.; Clancy, C. E."
2026-04-29,18,10.64898/2026.04.26.720962,1,pharmacology and toxicology,A Partition-Controlled Kinetic Model for Drug Release from Polymeric Nanocapsules: Resolving the Solubility Paradox,"de Albuquerque, D.; de Albuquerque, M. A. S."
2026-04-29,18,10.64898/2026.04.27.720996,1,plant biology,Research on Intelligent Optimization of Farm Planting Strategies Driven by Crop Simulation Models: A Case Study of Farm X,"Lyu, X.; Yu, R.; Zhu, R."
2026-04-29,18,10.64898/2026.04.27.721138,1,neuroscience,Patient CACNA1A variant uncouples calcium channel conductance from synaptic output,"Krawchuk, M. B.; Tiroumalechetty, A.; Zuluaga-Forero, M.; Augustine, A.; Dong, Y.; Jackson, N.; Jen, J. C.; Snell, H. D.; Bai, J.; Spray, D. C.; Kurshan, P. T."
2026-04-29,18,10.64898/2026.04.26.720966,1,immunology,STAT1 expression in myeloid cells restrains murine norovirus-induced hepatitis and fibrosis,"Sharon, A. J.; Portas, M. B.; Wright, J.; Ingle, H.; Hardman, B. K.; Goldberg, E. J.; Seo, J. H.; Abraham, N.; Horwitz, M. S.; Baldridge, M. T.; Sayed, B. A.; Osborne, L. C."
2026-04-29,18,10.64898/2026.04.26.720528,1,immunology,SpaCir-VDJ: a broadly compatible circularization strategy for spatial immune repertoire profiling,"Hu, Z.; Guo, D.; Wang, X.; Zhang, Z.; Gao, Z.; Li, X.; Zhong, M.; Wang, W.; Wang, W.; Wang, Z.; Liu, X."
2026-04-29,18,10.64898/2026.04.27.720981,1,ecology,The flaws of fitness functions in changing environments,"von Schmalensee, L.; Rueffler, C.; Lancaster, L.; Bocedi, G.; Berger, D."
2026-04-29,18,10.64898/2026.04.21.719899,2,physiology,Pharmacologic AMPK Activation Extends Lifespan in  C. elegans  and Improves Aspects of Healthspan in Mice,"Altintas, O.; Knufinke, M.; Mann, C. G.; Langston, P. K.; Rabinowitz, J. D.; Murphy, C. T.; Ewald, C. Y.; Mitchell, S. J.; MacArthur, M. R."
2026-04-29,18,10.1101/2024.10.28.620728,2,synthetic biology,MicroRNA-directed control of complex mRNA stability patterns across cell types,"Oesinghaus, L.; Castillo-Hair, S.; Bean, M.; Ludwig, N.; Rishik, S.; Kueh, H. Y.; Keller, A.; Seelig, G."
2026-04-29,18,10.64898/2026.04.28.721177,1,neuroscience,Evolution of songbird vocal imitation involved multiple cellular innovations,"Orozco, C.; Zhao, Z.; Kulkarni, A. F.; James, J.; Merullo, D.; Konopka, G.; Roberts, T. F."
2026-04-29,18,10.1101/2025.08.29.673098,2,neuroscience,"Evaluating BOLD functional MRI biophysical simulation approaches: impact of vascular geometry, magnetic field calculations, and water diffusion models","Berman, A. J. L.; Chausse, J.; Hartung, G.; Polimeni, J. R.; Chen, J. J."
2026-04-29,18,10.1101/2024.07.31.606013,3,neuroscience,Impact of aging on the GABAB receptor-mediated connectome,"Vasquez, E.; Lopez, A. L.; Oresti, G. M.; Paez, M. D.; Callegari, E. A.; Masone, D.; Munoz, E. M."
2026-04-29,18,10.64898/2026.04.27.721205,1,immunology,T-cell repertoire response in individuals with post-acute sequelae of COVID-19,"Montague, Z.; Grover, R. M.; Baumgartner, A.; Trofimov, A.; Hadlock, J.; Nourmohammad, A."
2026-04-29,18,10.1101/2025.03.28.646018,4,molecular biology,Inherent Specificity and Variation Sensitivity as Quantitative Metrics for RBP Binding,"Yi, S.; Singh, S. S.; Ye, X.; Krishna, R.; Kothwela, V.; Jankowsky, E.; Luna, J. M."
2026-04-29,18,10.1101/2025.07.17.664964,2,developmental biology,The Calcium Pump ATP2B1/PMCA1 Regulates CNS Vascular Development by Facilitating Norrin- and WNT7A/B-induced Frizzled4 signaling,"Jo, H.-N.; Kiffmeyer, E.; Zhang, C.; Zhang, L.; Odame, E.; Dinh, Q. C.; Levey, J.; Howe, M.; Roux, K. J.; Fischer, K.-D.; Chen, Z.; Junge, H. J."
2026-04-29,18,10.64898/2026.04.27.721176,1,ecology,Evaluating eDNA Detection from Live and Dead Control Sources,"Blankenship, S.; Dean, C.; Karpenko, K.; Johnston, M.; Espe, M.; Schumer, G."
2026-04-29,18,10.64898/2026.04.28.721338,1,ecology,"Comparative efficiency of eDNA, camera traps and scat surveys to detect a semi-aquatic mammal across multiple catchments","Lacombe, S.; Devillard, S.; D'Hollande, L.; Raulet, Y.; Sablain, V.; Barbu, L.; Didier, G.; Mathevet, R.; Miaud, C.; Oyon, C.; Le Pommelet, E.; Richarte, S.; Rouviere, S.; Valentini, A.; Vazzoler-Antoine, N.; Gimenez, O."
2026-04-29,18,10.64898/2026.04.28.721297,1,ecology,Too Soon to Save: structural uncertainty inverts the value of precautionary conservation action,"Gurchani, M. U.; Montoya-Teran, J.-M.; Bourgeois-Gironde, S."
2026-04-29,18,10.64898/2026.04.27.720831,1,evolutionary biology,Comparative Genomics of Two Chaetoceros muelleri Strains Reveals Structural and Functional Variation,"Sanyal, A."
2026-04-29,18,10.1101/2025.08.11.669711,2,biochemistry,Site-Specific Nanobody Inhibitors of the Proteasomal Deubiquitinase UCH37,"Li, Y.; Chang, L. H.; Patel, R.; Shestoperova, E.; Du, J.; Salam, M.; Doig, A.; Das, C.; Strieter, E. R."
2026-04-29,18,10.64898/2026.04.27.721014,1,neuroscience,L-serine diet restores impaired adult neurogenesis in the hippocampus of 3xTg-AD mice,"Than-Trong, E.; Torres, L.; Gaudin, M.; Jan, C.; Ghettas, A.; Amadio, A.; Oliet, S.; Panatier, A.; Bonvento, G."
2026-04-29,18,10.64898/2026.04.29.720527,1,immunology,Defining the Immunomodulatory Determinants of 3-mer Oligonucleotides on TLR7 and TLR8 sensing,"Sapkota, S.; Zhang, Z.; Wolf, C.; Fujimura, A.; Wenholz, D. S.; Speir, M.; Wilkinson-White, L.; Chan, C.; Percier, P.; Ladaycia, A.; Jayasekara, W. S. N.; Alharbi, A. S.; McAllan, A. L.; Rupasinghe, E.; Beals, N.; Gao, R.; Jin, R.; Sureshbabu, P. M.; Westkemper, M.; Cubeddu, L.; Corry, B.; Ramirez, C.; Hauser, A.; Lennox, K. A.; Behlke, M. A.; Ohto, U.; Rosiere, R.; Gamsjaeger, R.; Lee-Kirsch, M.; Ellyard, J. I.; Laczka, O. F.; Shimizu, T.; Gantier, M. P."
2026-04-29,18,10.64898/2026.04.28.721239,1,microbiology,Reduced expression of an essential blood-stage Plasmodium phosphatidylserine synthase does not modulate parasite resistance to PfATP4 inhibitors,"Mann, A.; Sievert, M.; Elahi, R.; Tewari, S. G.; Rajaram, K.; Prigge, S. T."
2026-04-29,18,10.64898/2026.04.27.721245,1,microbiology,Lifestyle modulates riverbed diazotrophy: from abundance and activity to diversity of free-living and biofilm-associated N2 fixers,"Lander, R.; Villamarin, C.; Siebner, H.; Arnon, S.; Bar Zeev, E."
2026-04-29,18,10.64898/2026.04.28.721204,1,microbiology,Potential of HLA-E-targeting diabodies to induce lysis of HIV-1-infected cells by CD8+ T cells,"Bachmann, N.; Sengupta, S.; Douglass, J.; Board, N. L.; Wu, F.; Moskovljevic, M.; DiNapoli, S.; Azurmendi, P. A.; Tabdili, Y.; Reed, M.; Yu, J.; Hsiue, E. H.-C.; Kim, B.; Zhang, H.; Gabelli, S. B.; Siliciano, J. D.; Siliciano, R. F."
2026-04-29,18,10.64898/2026.04.27.720852,1,microbiology,Engineering Dual-Target Chimeric Lysins for Synergistic Eradication of Porphyromonas gingivalis,"Yao, F.; He, J.; Nyaruaba, R.; Chen, F.; Chu, T.; Wei, H.; Li, Y."
2026-04-29,18,10.64898/2026.04.28.721396,1,microbiology,Interspecies synergism and antagonism induce differential and potentially exploitable susceptibility to various classes of antibiotics in a wound-like polymicrobial community,"Laughlin-Black, C.; Robles, V.; Wilson, S.; Smith, A. C.; Wakeman, C. A."
2026-04-29,18,10.64898/2026.04.28.721505,1,molecular biology,A genetic toolkit for stable episomal transgenesis in the anaerobic gut parasite Blastocystis ST7-B,"Toleco, M. R.; van der Giezen, M.; Tan, K. S. W."
2026-04-29,18,10.64898/2026.04.27.721030,1,cell biology,The trypanosomatid dynamin-like protein associates with glycosomes,"Malfara, M. F.; Bieber, B. V.; Souza, R. O. O.; Beer, T.; Tang, H.-Y.; Povelones, M. L."
2026-04-29,18,10.64898/2026.04.27.721015,1,genetics,Beyond motif recognition: Specificity of human transcription factors in yeast,"Bugis, J.; Zlotnik-Weinberg, D. R.; Manadre, W.; Mindel, V.; Lu, Y.; Fuxman Bass, J. I.; Barkai, N."
2026-04-29,18,10.64898/2026.04.28.721326,1,genetics,Transposable Elements Facilitate the De Novo Origin of Antifreeze Protein and the Diversification of Its Gene Family in Snailfishes,"Rives, N.; Bajpai, P.; Zhuang, X."
2026-04-29,18,10.64898/2026.04.27.721029,1,genomics,Listeria monocytogenes biofilm-derived cells show differential sigB expression on a food model and enhanced survival in simulated gastric conditions,"Nogueira, R. A.; Rodriguez-Herrera, J. J.; Rodriguez-Lopez, P.; Cabo, M."
2026-04-29,18,10.64898/2026.04.27.721059,1,bioinformatics,SMEW: An interactive multi-scale toolkit for cross-condition and network-based analysis of spatial metabolomics data,"Williams, E.; Hulme, H.; Zakirov, A.; Buszta, D.; Hamm, G.; Flint, L.; Franzen, L.; Olsson Lindvall, M.; Stamou, M.; Andersson, P.; Tan, J.; Ling, S.; Mohorianu, I."
2026-04-29,18,10.64898/2026.04.27.721001,1,bioinformatics,MetaMAG Explorer: A Database-Augmenting Pipeline for Genome-Resolved Metagenomics and Enhanced Microbial Classification,"Satti, M. A.; Cai, Z."
2026-04-29,18,10.64898/2026.04.27.721032,1,bioinformatics,AssayBLAST v2: Major update improving reliability and reporting of the in silico analysis of molecular multi-parameter assays,"Eulenfeld, T.; Collatz, M.; Braun, S. D.; Ehricht, R."
2026-04-29,18,10.64898/2026.04.27.721044,1,biophysics,Data-driven polymer modeling reveals how scale-dependent active fluctuations shape chromatin organization,"Adwaith, P.; Kadam, S.; Pankar, S.; Notani, D.; Padinhateeri, R."
2026-04-29,18,10.64898/2026.04.27.720978,1,pathology,"Distinct Hippocampal Cellular Pathologies Influence Cognition Across Diagnostic Categories, also distinguishing Schizophrenia from Affective Psychoses","Ruby, E.; Gonen, O.; Lotan, E.; Tal, A.; Rusinek, H.; Clemente, J. C.; Robinson-Papp, J.; Karlsgodt, K. H.; Malaspina, D."
2026-04-29,18,10.64898/2026.04.27.720824,1,pharmacology and toxicology,Rapid turnover of corticosterone in humans: the role of a second glucocorticoid hormone,"Nixon, M.; MacKenzie, S. D.; Devine, K.; Kyle, C. J.; Upreti, R.; Homer, N. Z. M.; Reynolds, R. M.; Andrew, R.; Walker, B. R.; Stimson, R. H."
