Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-04-13,16,10.64898/2026.04.10.717778,1,evolutionary biology,Phlag: Scalable detection of genomics regions with unexplained phylogenetic heterogeneity,"Sapci, A. O. B.; Arasti, S.; Braun, E.; Mirarab, S."
2026-04-13,16,10.64898/2026.04.10.717618,1,evolutionary biology,Species-specific barriers constrict Orsay virus host range across the Caenorhabditis genus,"Herek, D.; Munoz-Sanchez, J. C.; Villena-Gimenez, A.; Castiglioni, V. G.; Elena, S. F."
2026-04-13,16,10.64898/2026.04.12.717978,1,animal behavior and cognition,Silent hippocampal engrams shape future memory processing,"Choucry, A.; Abdou, K.; Inokuchi, K."
2026-04-13,16,10.64898/2026.04.10.717634,1,biochemistry,Coupling of electron-bifurcation modules powers aromatic ring reduction beyond the biological redox window,"Appel, L.; Kumar, A.; Tamborrini, D.; Pascoa, T. C.; Kayastha, K.; Ermler, U.; Kettler, T.; Bohn, S.; Reif-Trauttmansdorff, T.; Engel, B. D.; Schuller, J. M.; Boll, M."
2026-04-13,16,10.64898/2026.04.10.717668,1,biophysics,A Generalization of the Ternary Binding Model to Membrane-Confined Systems with Finite Copy Number,"Bellout, H.; Li, A.; Piatkov, K.; Bottino, D."
2026-04-13,16,10.64898/2026.04.12.717990,1,biophysics,Infection Tunes the Dynamics of Adenoviral E1A Disordered Regions,"Koenig, P.; Truong, A.; Lehman, H.; Sanchez, B.-J.; Grasis, J. A.; Sukenik, S."
2026-04-13,16,10.64898/2026.04.13.718134,1,cancer biology,DNA Demethylation is Dispensable for Venetoclax-HMA Synergy in Acute Myeloid Leukaemia,"Selimovic-Pasic, A.; Haglund, L.; Bensberg, M.; Goldmann, J.; Hellberg, S.; Nestor, C. E."
2026-04-13,16,10.64898/2026.04.13.718008,1,neuroscience,Neural alignment of knowledge structures relates to human intelligence,"Tenderra, R. M.; Theves, S."
2026-04-13,16,10.64898/2026.04.13.717439,1,neuroscience,Fractional Anisotropy as a Surrogate Marker of Brain Mechanics,"Rampp, S.; Budday, S.; Reiter, N.; Tueni, N.; Hinrichsen, J.; Braeuer, L.; Paulsen, F.; Schnell, O.; Fle, G.; Laun, F. B.; Doerfler, A."
2026-04-13,16,10.64898/2026.04.12.718022,1,neuroscience,The External Globus Pallidus is a Basal Ganglia Output Hub with Action-Specific Circuits,"Gu, Z.; Lewis, Z. R.; Tang, J.; Mendelsohn, A.; Vicente, A. M.; Nikoobakht, L.; Rosenberg, S.; Chakravarth, A.; Paixao, V.; Tirumalasetti, M. S.; Abuagala, G. A.; Khalili, A.; Thomas, E. D.; Fancher, K. A.; Mallory, M.; Manning, A.; Bertagnolli, D.; Goldy, J.; Rimorin, C.; Tieu, M.; Cardenas, T.; Torkelson, A.; Chakka, A. B.; Yao, S.; Sorensen, S. A.; Smith, K. A.; Hammond, L. A.; Peterka, D. S.; Zeng, H.; Tasic, B.; Costa, R. M."
2026-04-13,16,10.64898/2026.04.10.717462,1,molecular biology,Loss of host factor-mediated m6Am methylation of the viral RNA cap impairs SARS CoV-2 replication,"Pandey, R. R.; Ebert, N.; Homolka, D.; Barut, T.; Trueeb, B.; Stalder, H.; Delfino, E.; Vagbo, C.; Veiga, I.; Leidel, S.; Thiel, V.; Pillai, R."
2026-04-13,16,10.64898/2026.04.13.715964,1,developmental biology,A Multimodal Workflow for Spatial Metabolic Neighborhood Mapping in Neural Rosette Cultures,"Adebayo, O. N.; Turaga, A.; Chung, M.; Fernandez, F.; Kemp, M. L."
2026-04-14,16,10.64898/2026.04.11.717891,1,microbiology,Baseline microbiomes of the pillar coral Dendrogyra cylindrus reveal novel taxa and regional differences,"Cauvin, A.; Carne, L.; Marhaver, K. L.; Vermeij, M. J. A.; Locatelli, N. S.; Baums, I. B.; Paul, V.; Meyer, J. L."
2026-04-13,16,10.64898/2026.04.12.718053,1,cell biology,A nucleolar stress gene signature for quantitative scoring across multi-omics contexts,"Chen, J.; Xiao, S.; Hao, Z.; Xu, H.; Xu, X.; Zhou, J."
2026-04-13,16,10.64898/2026.04.10.717729,1,developmental biology,Whole organism 3D mapping reveals universal branching topology and biophysical optimization governs vascular and nervous system development,"Forjaz, A.; Costa, M.; Oliveira, C.; Gensbigler, P. A.; Dequiedt, L.; Queiroga, V.; Joshi, S.; Foster, W.; Wyart, M.; Grafe, M. R.; McCarty, O. J.; Bever, G. S.; Lo, J. O.; Menard, B.; Sun, S. X.; Kiemen, A. L.; Wirtz, D."
2026-04-14,16,10.64898/2026.04.12.718036,1,evolutionary biology,bifrost: an R package for scalable inference of phylogenetic shifts in multivariate evolutionary dynamics,"Berv, J. S.; Fox, N.; Thorstensen, M. J.; Lloyd-Laney, H.; Troyer, E. M.; Rivero-Vega, R. A.; Smith, S. A.; Friedman, M.; Fouhey, D. F.; Weeks, B. C."
2026-04-14,16,10.64898/2026.04.09.716825,1,bioinformatics,SpaceExpander: Automated Drafting and Evaluation of Markush Claims for Chemical Space Expansion,"Wu, R.; Mao, L.; Diao, Y.; Li, H."
2026-04-14,16,10.64898/2026.04.13.718109,1,scientific communication and education,SIGHT: an immersive Virtual Reality platform for reinforced learning of optics and functional neuroanatomy of vision,"Malik, Z.; Fornia, L.; Grunig, J.; Scalisi, D.; Marchesi, F.; Zanchetta, G."
2026-04-14,16,10.64898/2026.04.10.714524,1,neuroscience,A defined 2D system for generating and expanding human basal radial glia from iPSCs,"Artioli, A.; Gasparotto, M.; Rossetti, A. C.; Hass, Y.; Hoffrichter, A.; Wimmer, R.; Marsoner, F.; Perez Fernandez, R.; Guida, C.; Koch, P.; Baffet, A. D.; Jabali, A.; Ladewig, J."
2026-04-14,16,10.64898/2026.04.12.717927,1,molecular biology,Optimizing data quality and completeness in visual proteomics experiments,"Dobbs, J. M.; Mahamid, J."
2026-04-14,16,10.64898/2026.04.13.718171,1,ecology,"Mapping research on Indigenous peoples, traditional knowledge, and biodiversity conservation in the Amazon: gaps and Indigenous knowledge co-production","Santos, J. V. A. S.; Bomfim, F. F.; Monteles, J. S.; Guerrero-Moreno, M. A.; Dantas, Y. C.; da Silva, E. C.; Brito, J. d. S.; Oliveira-Junior, J. M. B.; Panara, K. K.; Panara, S.; Panara, K.; Panara, S.; Panara, K.; Panara, K.; Panara, S.; Panara, N.; Panara, P.; Panara, P. P.; Panara, T.; Ferreira-Satere, T.; Kumaruara, A.; Kuikuro, Y.; Costa, A. R. O.; Sarlo, L.; Coutinho, B.; Araujo, R. d.; Pinheiro, R.; Junqueira, P.; Evangelista, I. M. A.; Dantas Santos, M. P.; Mendes-Oliveira, A. C.; Maschio, G.; Prata, E.; Martinelli, b. M.; Rodrigues, D.; Montag, L.; Michelan, T.; Juen, L."
2026-04-14,16,10.64898/2026.04.13.718096,1,neuroscience,Sex influences gliovascular unit assembly and function in the developing mouse brain,"Lemale, L.; Abioui Mourgues, M.; Alvear Perrez, R.; Rubio, M.; Vivien, D.; Becmeur Lefebvre, M.; Hourcade, T.; Boulay, A. C.; Cohen-Salmon, M.; Delaunay-Piednoir, B."
2026-04-14,16,10.64898/2026.04.13.718261,1,neuroscience,"Native architecture, allosteric modulation and gating mechanism of glycine-dependent NMDA receptors","Kim, J.; Benton, A. J.; Lotti, J. S.; Rouzbeh, N.; Hansen, K. B.; Gouaux, E."
2026-04-14,16,10.64898/2026.04.11.717901,1,neuroscience,Path Integration and Spatial Updating Recruit Distinct Cognitive-Neural Mechanisms in Humans,"Chen, X.; Wiener, J.; Hegarty, M.; Wolbers, T."
2026-04-14,16,10.64898/2026.04.10.717834,1,neuroscience,The PMADS Project: A Longitudinal Multimodal Cohort Study to Understand Risk for Perinatal Mood and Anxiety Disorders,"Rubau-Apa, N.; Hayes, C.; Francisco, A.; Rush, S.; Rana, H.; Islam, M.; Hunter, L.; Pritschet, L.; Salo, T.; Senapati, S.; Hantsoo, L.; Indrakanti, D.; Beydler, E. M.; Baller, E. B.; Barzilay, R.; Calkins, M. E.; Cieslak, M.; Detre, J. A.; Dhaliwal, S.; Huang, H.; Elliott, M. A.; Keller, A. S.; Kirwan, C. B.; Kishton, R.; Moore, T. M.; Kornfield, S. L.; Scott, J. C.; Taso, M.; Tisdall, M. D.; Vossough, A.; White, L. K.; Zafman, K.; Wolf, D. H.; Roalf, D. R.; Shanmugan, S."
2026-04-14,16,10.64898/2026.04.13.718159,1,neuroscience,Serotonergic innervation and cortical progenitor regulation in human brain assembloids,"Perez Fernandez, R.; Siekmann, M. T.; Gasparotto, M.; Wallhorn, L.; Artioli, A.; Kubitschke, M.; Guida, C.; Jabali, A.; Hoffrichter, A.; Koch, P.; Masseck, O. A.; Ladewig, J."
2026-04-14,16,10.64898/2026.04.10.717666,1,neuroscience,A neuron-glia circuit anticipates hypoxia to regulate organismal oxygen use,"Zhang, R.; Wei, Z.; How, J. J.; Nardin, M.; Narayan, S.; Kinkhabwala, A.; Chen, W.; Lim, J.-X.; Ruetten, V. M. S.; Rupashinge, A.; Haesemeyer, M.; Mensh, B. D.; Fishman, M. C.; Engert, F.; Babadi, B.; Du, J.; Prober, D. A.; Ahrens, M. B."
2026-04-14,16,10.64898/2026.04.13.715885,1,neuroscience,"Time-resolved hemodynamic responses to sentence-level speech perception, production, and self-monitoring","Leong, T. I.; Li, A.; Ang, J. H.; Reynolds, B. L.; Leong, C. T.; Choi, C. U.; Sereno, M. I.; Li, D.; Lei, V. L. C.; Huang, R.-S."
2026-04-14,16,10.64898/2026.04.08.717294,1,developmental biology,Glucose-dependent signalling pathways regulate TE differentiation in bovine embryos,"Qiu, J.; Sturmey, R. G."
2026-04-14,16,10.64898/2026.04.10.717608,1,developmental biology,Patient iPSC-Derived Cartilage Organoids Reveal Defective ECM Deposition and Altered Chondrogenic Trajectory in Saul-Wilson Syndrome,"Mahajan, S.; Ancel, S.; Ascone, G.; Kaur, R.; Torres, J.; Murad, R.; Wang, Y. X.; Ferreira, C. R.; Freeze, H."
2026-04-14,16,10.64898/2026.04.13.717820,1,pharmacology and toxicology,Cannabidiol (CBD) Promotes Post-TBI Astrocyte Viability and Decreases Injury-Induced Glial Stress Responses Across Zebra Finch Song Control Nuclei,"Marshall, D. A.; Litwa, K. A.; Soderstrom, K."
2026-04-14,16,10.64898/2026.04.13.718198,1,neuroscience,Menarche onset is an inflection point for mental health and brain development,"Heller, C.; Sullivan-Toole, H.; Gell, M.; Koirala, S.; McClellan France, J.; Barzilay, R.; Moore, T. M.; I Ip, K.; Fair, D. A.; Tervo-Clemmens, B.; Keller, A. S.; Beltz, A. M.; Jacobs, E. G.; Larsen, B."
2026-04-14,16,10.64898/2026.04.13.716801,1,neuroscience,RUNX1 and YY1 modulate neuronal fate and energy metabolism in Alzheimer's disease,"Lucciola, R.; Herdy, J. R.; Vajaphattana, Y.; Karbacher, L.; Sabedot, T. S.; Cuoco, M. S.; Traxler, L.; Kang, A.; Reynolds, M.; Jones, J. R.; Schafer, S. T.; Mertens, J.; Gage, F. H."
2026-04-14,16,10.64898/2026.04.13.718269,1,neuroscience,Mechanosensory Signaling in Axolotl Courtship and Evolution of Communication,"Rupp, T. M.; McGuire, J. M.; Eisthen, H. L."
2026-04-14,16,10.64898/2026.04.13.717486,1,ecology,The Balancing Act: Olive baboon (Papio anubis) occupancy is associated with resource-related environmental variables rather than relative abundance of predators.,"van Rooyen, N. T.; Prugnolle, F.; Rougeron, V.; Hofmeester, T. R."
2026-04-14,16,10.64898/2026.04.13.718258,1,evolutionary biology,Evolutionary principles underlying neuron subtype encoding and diversification in animals,"Hehmeyer, J.; Harris, D.; Lowe, C.; Marlow, H."
2026-04-14,16,10.64898/2026.04.13.718218,1,evolutionary biology,Genetic comparisons of interleukin-17 reveal a framework for complex signaling evolution,"Cho, S. S.; Choi, G. B.; Huh, J.; Elde, N. C."
2026-04-14,16,10.64898/2026.04.13.717809,1,bioinformatics,SPEAR: Predicting Gene Expression from Single-Cell Chromatin Accessibility,"Walter-Angelo, T.; Uzun, Y."
2026-04-14,16,10.64898/2026.04.10.717852,1,pharmacology and toxicology,Discovery and Development of First-in-Class Cereblon-Recruiting RIPK1 Degraders,"Lu, D.; Yu, X.; Wang, J."
2026-04-14,16,10.64898/2026.04.10.717554,1,neuroscience,Discovery and Preclinical Validation of a Clinically Optimized Mitochondrial Complex I Modulator for Alzheimer's Disease,"Trushin, S.; Nguyen, T. K. O.; Ostroot, M.; Galkin, A.; Nambara, T.; Lu, W.; Kanekiyo, T.; Johnson, G.; Trushina, E."
2026-04-14,16,10.64898/2026.04.12.718013,1,immunology,ENPP1 buffers extracellular cGAMP in brown adipose tissue to limit insulin resistance,"Wang, S.; Guo, Y.; An, W.; Lee, M.; Li, Y.; Sudaryo, V.; Grenot, G.; Skariah, G.; Reghupaty, S. C.; Young, S.; Bai, X.; Svensson, K. J.; Li, L."
2026-04-14,16,10.64898/2026.04.13.718193,1,cell biology,Tubulin polyglutamylation modulates Golgi morphodynamics and neurite branching during neuronal morphogenesis,"Hsu, C.-H.; Kinrade, A. J.; Cohen, S."
2026-04-14,16,10.64898/2026.04.09.717394,1,bioinformatics,A correlational study of ABCA3 and SCN4B as exercise-related biomarkers of patients with Stanford type A aortic dissection,"Qiao, S.; Chen, T.; Xie, B.; Han, Y.; Wang, B.; Li, Y.; Jia, B.; Wu, N."
2026-04-14,16,10.64898/2026.04.10.715592,1,paleontology,"Humans could become the greatest driver of biosphere net gain in Earth history, but we are currently the second fastest driver of biosphere loss","Wong Hearing, T. W.; Williams, M.; Zalasiewicz, J.; Balzter, H.; Vidas, D.; Maltby, J.; Thomas, J. A.; Petrovskii, S.; Waters, C. N.; Head, M.; Robin, L.; Hadly, E. A.; Borrell, J. S.; Summerhayes, C. P.; Cearreta, A.; Barnosky, A.; McCarthy, F.; Heslop-Harrison, J.; Leinfelder, R.; Sorlin, S.; Zinke, J.; Wagreich, M.; Yasuhara, M."
2026-04-14,16,10.64898/2026.04.10.717733,1,physiology,"Cisplatin exposure alters long-term metabolic phenotype of male, but not female, high-fat diet-fed mice.","Basu, L.; Palaniyandi, J.; Ching, M. E. A.; Hoyeck, M. P.; van Zyl, E.; Bruin, J. E."
2026-04-14,16,10.64898/2026.04.10.717635,1,physiology,Structural Insights into the Integration of Temperature and pH by Sperm Calcium Channel CatSper,"Zhao, B.; Bhagwat, S.; Ferreira, J.; Swain, D. K.; Santi, C.; Fu, Z.; Lishko, P. V."
2026-04-14,16,10.64898/2026.04.09.716713,1,physiology,TMEM174 Deficiency Reduces Longevity by Promoting Phosphate-Driven Vascular Calcification,"Miranda, J.; Blaine, J.; Miyazaki, M."
2026-04-14,16,10.64898/2026.04.11.717950,1,neuroscience,Targeting integrin αvβ3 by chimeric antigen receptor neural stem cell (CAR-NSC) therapy for stroke,"Rust, R.; Weber, R. Z.; Rentsch, N. H.; Achon Buil, B.; Habib, P.; Bodenmann, C.; Zurcher, K. J.; Uhr, D.; Meier, D.; Generali, M.; Zemke, M.; Konietzko, U.; Saito, H.; Hoerstrup, S. P.; Nitsch, R. M.; Tackenberg, C."
2026-04-14,16,10.64898/2026.04.10.717653,1,neuroscience,Efficient coding explains altered neural representations elicited by subtle sensory lesions,"M. Fuentes, J. A.; Undurraga, J.; Schaette, R.; McAlpine, D."
2026-04-14,16,10.64898/2026.04.10.717660,1,neuroscience,"Direct sensitizing and activating effects of interleukin 31 are restricted to a single, functionally and transcriptionally classified porcine DRG neuron subtype.","Abbasi, Z.; Behrendt, M.; da Silva Soares, S.; Rukwied, R.; Schmelz, M.; Solinski, H. J."
2026-04-14,16,10.64898/2026.04.10.717405,1,immunology,Deciphering antigen-driven T cell responses through vectorized TCRdist sequence neighborhood quantification,"Valkiers, S.; Mayer-Blackwell, K.; Yeh, A. C.; Van Deuren, V. M. L.; Fiore-Gartland, A.; Hill, G.; Laukens, K.; Meysman, P.; Bradley, P."
2026-04-14,16,10.64898/2026.04.10.717476,1,immunology,Integrated kidney and urine proteomics define encrypted antimicrobial peptides as effectors of host defence in human pyelonephritis,"Borgards, L.; Voss, H. L.; Tautges, S.; Siebels, B.; Pylaeva, E.; Spangenberg, P.; Siemes, D.; Krisp, C.; Schmitz, J.; Cinkul, L.; Damilola, A.; Hilger, A.; Szymczak, P.; Aust, A.; Braesen, J. H.; Szczurek, E.; de la Fuente-Nunez, C.; Jablonska, J.; Soehnlein, O.; Dobrindt, U.; Schlueter, H.; von Vietinghoff, S.; Wagenlehner, F.; Engel, D. R.; Shevchuk, O."
2026-04-14,16,10.64898/2026.04.10.717631,1,cell biology,"Cilia SubQ, a modular suite of pipelines for automated analysis of primary cilia and ciliary subdomains","Menzel, E.; Hamdi, K.; Hoffman, G.; Loukil, A."
2026-04-14,16,10.64898/2026.04.10.717688,1,animal behavior and cognition,"Ontogeny of settlement behaviours in response to Grammatophora marina diatom biofilms in the marine polychaete, Platynereis dumerilii","Teeling, C.; Vogeler, S.; Ellis, R. P.; Williams, E. A."
2026-04-14,16,10.64898/2026.04.10.717555,1,animal behavior and cognition,Measurement Method Influences the Interpretated Effect of Oral Gavage on Murine Circadian Activity,"Prakash, B. A.; Ni, G.; Jagannath, A.; Vasudevan, S. R."
2026-04-14,16,10.64898/2026.04.10.717669,1,bioengineering,An Implantable Wireless Battery-Free Selective Vagus Nerve Stimulator,"Rutkovskis, E.; Ravagli, E.; Lancashire, H.; Shah Idil, A.; Thompson, N.; Perkins, J.; Challita, R.; Hadaya, J.; Vivekananda, U.; Ajijola, O.; Shivkumar, K.; Miserocchi, A.; McEvoy, A.; Holder, D.; Aristovich, K."
2026-04-14,16,10.64898/2026.04.10.717709,1,bioinformatics,Predicting Pre-treatment Resistance or Post-treatment Effect? A Systematic Benchmarking of Single-Cell Drug Response Models,"Shen, L.; Sun, X.; Zheng, S.; Hashmi, A.; Eriksson, J.; Mustonen, H.; Seppänen, H.; Shen, B.; Li, M.; Vähä-Koskela, M.; Tang, J."
2026-04-14,16,10.64898/2026.04.10.717657,1,bioinformatics,A Machine Learning Approach for Physiological Role Prediction in Protein Contact Networks: a large-scale analysis on the human proteome,"Cervellini, M.; Martino, A."
2026-04-14,16,10.64898/2026.04.09.717399,1,bioinformatics,"Identification of the novel inhibitors against M. tuberculosis ESX-1 secretion system EccA1 enzyme using virtual screening, docking and dynamics simulation techniques","Kumar, R.; saxena, a. K."
2026-04-14,16,10.64898/2026.04.10.717581,1,biophysics,Space-Time Light-Sheet Microscopy,"Vasdekis, A. E.; Zhang, J.; Luo, H.; Mitchell, D.; Luckhart, S.; Khajavikhan, M.; Abouraddy, A.; Christodoulides, D."
2026-04-14,16,10.64898/2026.04.10.717848,1,physiology,Selective activation of LH-dependent transcriptional pathways determines ovulatory follicles in the hierarchical ovary of cloudy catshark,"Inoue, R.; Kinugasa, T.; Nagasaka, K.; Tokunaga, K.; Ijiri, S.; Hyodo, S."
2026-04-14,16,10.64898/2026.04.10.717789,1,physiology,Optimization and Validation of Whole-Room Indirect Calorimetry for Improved Accuracy and Temporal Resolution,"Hayden, C. M. T.; Arieta, L. R.; Copeland, J. M.; Busa, M. A."
2026-04-14,16,10.64898/2026.04.10.717685,1,systems biology,Hyperbolic stratification of protein intrinsic disorder and structure-mediated interactions in the human protein interactome,"Hause, F.; Sorokin, O.; Huettelmaier, S.; Sinz, A."
2026-04-14,16,10.64898/2026.04.10.717774,1,neuroscience,Quality Assurance Strategies for Brain State Characterization by MEMRI,"Uselman, T. W.; Jacobs, R. E.; Bearer, E. L."
2026-04-14,16,10.64898/2026.04.10.717725,1,neuroscience,Social Context Suppresses Food Anticipatory Activity and Associated Thermoregulation in Mice,"Paik, A.; Trzeciak, J.; Harrington, C.; Steele, A."
2026-04-14,16,10.64898/2026.04.10.717694,1,neuroscience,Photon-Resolved Excitation-Denoised (PRED) Three-Photon Imaging Improves Detection of Neuronal Activity in Awake and Behaving Mice,"Losonczy, A.; Mihaila, T. S.; Kong, E.; Negrean, A.; Geiller, T.; Peterka, D. S."
2026-04-14,16,10.64898/2026.04.10.717744,1,neuroscience,Reduction of Complex Dynamic Touch information to a single stable perceptual feature,"Zamani, N.; Stephens-Fripp, B.; Tymms, C.; Chan, S.; Padakhtim, R.; Culburt, H.; Hartcher-O'Brien, J."
2026-04-14,16,10.64898/2026.04.10.717735,1,neuroscience,Explainable machine learning identifies candidate shared neuroanatomical features in Alzheimer's and Parkinson's via importance inversion transfer,"Caligiore, D.; Torsello, S."
2026-04-14,16,10.64898/2026.04.10.717365,1,neuroscience,An EEG-fMRI Jointly Constrained Digital Twin Brain and Its Application in Alzheime's Disease,"Yue, X.; Guo, D.; Xu, Y.; Chen, Y.; Zhang, R.; Luo, Y.; Wang, F.; Zeng, X.; Guo, Y.; Yao, D."
2026-04-14,16,10.64898/2026.04.10.717643,1,neuroscience,Neural Population Models for EEG: From Canonical Models to Alternative Model Structures,"Omejc, N.; Roman, S.; Todorovski, L.; Dzeroski, S."
2026-04-14,16,10.64898/2026.04.10.717687,1,neuroscience,Exploration of Structural Optic Nerve Changes in Mouse Models of Retinal and Neuronal Degeneration with Optical Coherence Tomography,"Ladurner, G.; Augustin, M.; Harper, D. J.; Worm, S.; Varaka, M.; May, L.; Patel, Y.; Rohrmoser, T.; Garcia-Ramirez, F.; Garhoefer, G.; Prokesch, M.; Baumann, B.; Merkle, C."
2026-04-14,16,10.64898/2026.04.11.717879,1,cell biology,Early changes of ER-mitochondrial interaction in the liver of high-fat diet-fed mice,"Malecka, J.; Chrostek, G.; Casali, C.; Pessolano, E.; Mantovani, E.; Clemente, N.; Reano, S.; Pinton, G.; Biggiogera, M.; Tapella, L.; Chiazza, F.; Dematteis, G.; Lim, D."
2026-04-14,16,10.64898/2026.04.10.717715,1,animal behavior and cognition,Transformation-tolerant object recognition in tree shrews despite lacking a fovea,"Meyer, E. E.; Ong, W. S.; Song, C.; Cottaris, N. P.; Zhang, L.-Q.; Collina, J.; Brainard, D. H.; Arcaro, M. J."
2026-04-14,16,10.64898/2026.04.10.717441,1,bioengineering,Invisible shield: Sprayable supramolecular antimicrobial microscale films for preventing wound and medical device infections,"Li, Y.; hathroubi, s.; Heck, O.; Lieu, L.; Petit, L.; Wurtz, X.; Rekiki, A.; Gaudin, A.; Canourges, N.; MErcer, D.; Tunali, M.; Nowack, B.; Meier, P.; Reina, G.; Wick, P.; Safarzadeh, M.; Demircan, A.; Grossin, D.; Drouet, C.; Soubrie, T.; Goldanova, T.; Kramer, M.; Willem, N.; Jester, S.; Nes, A.; Calligaro, C.; Letellier, B.; Dupret-Bories, A.; Lavalle, P.; Vrana, N. E."
2026-04-14,16,10.64898/2026.04.10.717768,1,bioinformatics,found: Inferring cell-level perturbation from structured label noise in single-cell data,"Afanasiev, E.; Goeva, A."
2026-04-14,16,10.64898/2026.04.10.717684,1,bioinformatics,A Hierarchy-aware Gene Exploration Platform for Multi-layered Toxicogenomic Analysis: A Case Study on Acetaminophen-induced Hepatotoxicity,"Kim, M.; Cui, Y.; Kim, M. G."
2026-04-14,16,10.64898/2026.04.10.717472,1,bioinformatics,"MAJEC: unified gene, isoform, and locus-level transposable element quantification from RNA-seq","Lim, T.-Y.; Firestone, A. J."
2026-04-14,16,10.64898/2026.04.10.717701,1,biophysics,The influence of tension-compression switches on brain anisotropic modelling,"Li, C.; Zhou, Z."
2026-04-14,16,10.64898/2026.04.10.717728,1,biophysics,Polymorphic structures of rapidly twisting 40-residue amyloid-β fibrils,"Larimi, M. G.; Thurber, K. R.; Tycko, R."
2026-04-14,16,10.64898/2026.04.10.717625,1,biophysics,Mechanical properties of DNA double-crossover motifs,"Matouskova, E.; Cuker, M.; Lankas, F."
2026-04-14,16,10.64898/2026.04.10.717705,1,biophysics,Tau-Mediated Cytoskeletal Stabilization Modulates Cell Mechanics and Vulnerability to Mechanical Strain,"Kang, G.; Aljapur, V.; Petel, O. E.; Harris, A. R."
2026-04-14,16,10.64898/2026.04.10.712660,1,pathology,"Characterization of a chronic UV-induced photoaging mouse model: insights into skin barrier dysfunction, extracellular matrix remodeling, and altered adipogenesis","Bajerova, M.; Sinova, R.; Simek, M.; Lehka, K.; Ovesna, P.; Cepa, M.; Doleckova, I.; Velebny, V.; Nesporova, K.; Kubala, L."
2026-04-14,16,10.64898/2026.04.10.717784,1,neuroscience,Non-invasive Neuromodulation Targeting Approach by Mapping Stimulations and Lesions That Modify Visual Memory,"Kwon, S.; Lee, S.; Siegel, J. S.; Chiulli, N.; Freedberg, M. V.; Hebscher, M.; Hendrikse, J. J.; Hermiller, M. S.; Ji, G.-J.; Tambini, A.; Ye, E.; Cohen-Zimerman, S.; Corbetta, M.; Grafman, J.; Voss, J. L.; Siddiqi, S. H."
2026-04-14,16,10.64898/2026.04.10.717647,1,neuroscience,Advanced Ellis Concept for a Fiber-Optic Fluorescent Microscope.,"Klepukov, A."
2026-04-14,16,10.64898/2026.04.10.717732,1,neuroscience,Mitochondrial protein import stress causes progressive neurodegeneration opposed by PERK - eIF2α signalling,"Ebding, J.; Barth, M.; Lion, L. M.; Gackstatter, A.; Link, S.; Pirritano, M.; Gasparoni, G.; Simon, M.; Herrmann, J.; Pielage, J."
2026-04-14,16,10.64898/2026.04.10.716809,1,neuroscience,Geometric Kinematics of Human Eyes,"Turski, J."
2026-04-14,16,10.64898/2026.04.10.717712,1,neuroscience,"A mechanically stable neural probe for percutaneous high-resolution, multichannel recordings in peripheral nerves","Demchenko, S.; Yilmaz, E.; Jain, A.; Koulchitsky, S.; Dunham, J.; Pickering, A. E.; Namer, B.; Musall, S.; Rincon Montes, V."
2026-04-14,16,10.64898/2026.04.10.717764,1,immunology,Serum albumin-fused interleukin-10 prevents neuroinflammation by promoting immunoregulation in the secondary lymphoid organs and limiting immune cell infiltration in the spinal cord,"Budina, E.; Reda, J. W.; Refvik, K. C.; Luehr, J.; Berg, B. T.; Chun, H.-R.; Beckman, T. N.; Solanki, A.; Nguyen, M.; Reda, S. N.; Foley, C. R.; Vuong, I.; Lauterbach, A. L.; Hultgren, K.; Gomes, S.; Ishihara, J.; Volpatti, L. R.; Hubbell, J. A."
2026-04-14,16,10.64898/2026.04.10.717730,1,genetics,Resolution of the D4Z4 repeat responsible for facioscapulohumeral muscular dystrophy with HiFi sequencing,"Chen, X.; Lemmers, R. J. L. F.; Kronenberg, Z.; Devaney, J. M.; Noya, J.; Berlyoung, A. S.; Yusuff, S.; Lynch, S.; Nykamp, K.; Lyndy, A. S.; Dolzhenko, E.; van der Maarel, S. M.; Eberle, M. A."
2026-04-14,16,10.64898/2026.04.10.717746,1,bioengineering,From Fabrication to Flow: Impact of Print Orientation on Surface Qualities and Capillary-Driven Flow in Laser SLA-based Open Microchannels,"Lin, A.; Milton, L.; Chan, D. W. H.; Ghadge, N.; Tokihiro, J.; Brown, L.; Shin, A.; Toh, Y.-C.; Olanrewaju, A.; Berthier, E.; Berthier, J.; Theberge, A."
2026-04-14,16,10.64898/2026.04.10.717791,1,cancer biology,Increased expression of a subset of genes within reduced copy number regions across multiple cancer types,"Melhuish, T. A.; Adair, S. J.; Shah, A.; Bauer, T. W.; Wotton, D."
2026-04-14,16,10.64898/2026.04.10.717799,1,neuroscience,"Transcranial magnetic stimulation to frontal cortex, unlike occipital stimulation, does not disrupt exogenous attention","Chen, Q.; Lee, H.-H.; Hanning, N. M.; Carrasco, M."
2026-04-14,16,10.64898/2026.04.10.717824,1,neuroscience,Bridging the gap with invasive imaging: promises and challenges of a new generation of ultrahigh resolution fMRI,"Knudsen, L.; Lazarova, Y.; Moeller, S.; Nothnagel, N.; Faes, L. K.; Yacoub, E.; Ugurbil, K.; Vizioli, L."
